timestamp,true_displacement,vibration,optical_x,optical_y,optical_rotation,scenario
3.580000,12.038128,-4.984944,12.050000,1.365000,1.692500,CRITICAL
3.590000,9.112504,-3.517265,9.095000,1.030000,1.262500,CRITICAL
3.600000,5.849563,-2.201690,5.855000,0.660000,0.830000,CRITICAL
3.610000,2.367613,-0.875283,2.355000,0.260000,0.327500,CRITICAL
3.620000,-1.206441,0.765930,-1.225000,-0.210000,-0.165000,CRITICAL
3.630000,-4.707977,2.359339,-4.710000,-0.615000,-0.667500,CRITICAL
3.640000,-7.970336,3.853835,-7.960000,-1.000000,-1.112500,CRITICAL
3.650000,-10.852454,5.269792,-10.870000,-1.345000,-1.537500,CRITICAL
3.660000,-13.220145,6.284610,-13.230000,-1.665000,-1.845000,CRITICAL
3.670000,-14.955274,7.075093,-14.975000,-1.835000,-2.110000,CRITICAL
3.680000,-15.980984,7.445989,-16.005000,-1.930000,-2.237500,CRITICAL
3.690000,-16.265242,7.355302,-16.325000,-1.980000,-2.275000,CRITICAL
3.700000,-15.809911,7.063296,-15.840000,-1.970000,-2.215000,CRITICAL
3.710000,-14.647273,6.521477,-14.615000,-1.795000,-2.052500,CRITICAL
3.720000,-12.835488,5.702349,-12.815000,-1.580000,-1.842500,CRITICAL
3.730000,-10.456785,4.656255,-10.405000,-1.295000,-1.480000,CRITICAL
3.740000,-7.617133,3.370330,-7.635000,-0.985000,-1.065000,CRITICAL
3.750000,-4.441598,1.919488,-4.425000,-0.590000,-0.625000,CRITICAL
3.760000,-1.079221,0.335453,-1.080000,-0.205000,-0.150000,CRITICAL
3.770000,2.317360,-1.214960,2.335000,0.150000,0.320000,CRITICAL
3.780000,5.599868,-2.676877,5.595000,0.615000,0.767500,CRITICAL
3.790000,8.614372,-4.029308,8.655000,0.975000,1.215000,CRITICAL
3.800000,11.225192,-5.299268,11.265000,1.310000,1.577500,CRITICAL
3.810000,13.313853,-6.228128,13.260000,1.520000,1.872500,CRITICAL
3.820000,14.778512,-6.891854,14.835000,1.690000,2.080000,CRITICAL
3.830000,15.557585,-7.240624,15.610000,1.810000,2.165000,CRITICAL
3.840000,15.620615,-7.255795,15.595000,1.805000,2.187500,CRITICAL
3.850000,14.956201,-6.801388,14.970000,1.695000,2.100000,CRITICAL
3.860000,13.607275,-6.048726,13.590000,1.620000,1.915000,CRITICAL
3.870000,11.660233,-5.171099,11.665000,1.370000,1.635000,CRITICAL
3.880000,9.193192,-4.165861,9.220000,1.010000,1.290000,CRITICAL
3.890000,6.305794,-2.827342,6.320000,0.650000,0.890000,CRITICAL
3.900000,3.134770,-1.308249,3.135000,0.295000,0.425000,CRITICAL
3.910000,-0.166794,0.245932,-0.155000,-0.075000,-0.035000,CRITICAL
3.920000,-3.437778,1.669627,-3.380000,-0.490000,-0.472500,CRITICAL
3.930000,-6.533830,3.110377,-6.550000,-0.845000,-0.920000,CRITICAL
3.940000,-9.326426,4.371866,-9.340000,-1.135000,-1.315000,CRITICAL
3.950000,-11.686072,5.410847,-11.655000,-1.385000,-1.637500,CRITICAL
3.960000,-13.504081,6.279873,-13.475000,-1.680000,-1.885000,CRITICAL
3.970000,-14.701462,6.732209,-14.680000,-1.855000,-2.075000,CRITICAL
3.980000,-15.222088,6.978068,-15.180000,-1.900000,-2.147500,CRITICAL
3.990000,-15.044416,6.786540,-15.030000,-1.850000,-2.112500,CRITICAL
4.000000,-14.188497,6.326967,-14.205000,-1.725000,-2.012500,CRITICAL
4.010000,-12.698994,5.708542,-12.720000,-1.585000,-1.787500,CRITICAL
4.020000,-10.636790,4.632635,-10.610000,-1.365000,-1.505000,CRITICAL
4.030000,-8.108927,3.329548,-8.090000,-1.040000,-1.160000,CRITICAL
4.040000,-5.252010,2.001309,-5.255000,-0.685000,-0.740000,CRITICAL
4.050000,-2.199909,0.643737,-2.185000,-0.335000,-0.350000,CRITICAL
4.060000,0.916247,-0.837174,0.945000,0.035000,0.122500,CRITICAL
4.070000,3.953386,-2.240894,3.985000,0.385000,0.562500,CRITICAL
4.080000,6.758594,-3.377572,6.745000,0.745000,0.932500,CRITICAL
4.090000,9.217584,-4.310651,9.210000,1.035000,1.292500,CRITICAL
4.100000,11.252106,-5.222689,11.270000,1.310000,1.582500,CRITICAL
4.110000,12.772364,-5.929203,12.795000,1.495000,1.782500,CRITICAL
4.120000,13.693723,-6.363981,13.745000,1.595000,1.872500,CRITICAL
4.130000,13.978742,-6.364928,13.995000,1.645000,1.950000,CRITICAL
4.140000,13.623041,-6.298815,13.630000,1.585000,1.902500,CRITICAL
4.150000,12.639452,-5.743952,12.660000,1.425000,1.752500,CRITICAL
4.160000,11.077235,-4.973725,11.085000,1.215000,1.530000,CRITICAL
4.170000,9.017786,-4.063782,9.065000,1.045000,1.247500,CRITICAL
4.180000,6.555231,-2.845574,6.565000,0.745000,0.920000,CRITICAL
4.190000,3.805738,-1.629696,3.845000,0.405000,0.542500,CRITICAL
4.200000,0.894838,-0.338210,0.935000,-0.010000,0.117500,CRITICAL
4.210000,-2.060869,1.066471,-2.070000,-0.315000,-0.305000,CRITICAL
4.220000,-4.918860,2.416460,-4.880000,-0.650000,-0.720000,CRITICAL
4.230000,-7.532675,3.563814,-7.510000,-0.965000,-1.070000,CRITICAL
4.240000,-9.791937,4.690789,-9.775000,-1.275000,-1.390000,CRITICAL
4.250000,-11.589968,5.462523,-11.525000,-1.415000,-1.635000,CRITICAL
4.260000,-12.841056,5.824661,-12.830000,-1.610000,-1.807500,CRITICAL
4.270000,-13.505590,5.999096,-13.485000,-1.695000,-1.885000,CRITICAL
4.280000,-13.566009,5.976443,-13.585000,-1.680000,-1.915000,CRITICAL
4.290000,-13.026208,5.709645,-12.985000,-1.615000,-1.842500,CRITICAL
4.300000,-11.915657,5.176446,-11.900000,-1.485000,-1.687500,CRITICAL
4.310000,-10.284151,4.393746,-10.280000,-1.320000,-1.437500,CRITICAL
4.320000,-8.208556,3.429877,-8.170000,-1.065000,-1.160000,CRITICAL
4.330000,-5.789294,2.405321,-5.725000,-0.755000,-0.822500,CRITICAL
4.340000,-3.131025,1.260234,-3.110000,-0.490000,-0.435000,CRITICAL
4.350000,-0.345776,-0.032796,-0.270000,-0.125000,-0.062500,CRITICAL
4.360000,2.435581,-1.195242,2.470000,0.245000,0.330000,CRITICAL
4.370000,5.091628,-2.410672,5.100000,0.525000,0.720000,CRITICAL
4.380000,7.514272,-3.579667,7.560000,0.785000,1.047500,CRITICAL
4.390000,9.588517,-4.551528,9.595000,1.095000,1.337500,CRITICAL
4.400000,11.209837,-5.413422,11.265000,1.290000,1.552500,CRITICAL
4.410000,12.292644,-5.893244,12.320000,1.405000,1.712500,CRITICAL
4.420000,12.788656,-5.998777,12.790000,1.485000,1.777500,CRITICAL
4.430000,12.697200,-5.916372,12.705000,1.465000,1.790000,CRITICAL
4.440000,12.017035,-5.630230,12.030000,1.355000,1.677500,CRITICAL
4.450000,10.760637,-4.986454,10.795000,1.180000,1.505000,CRITICAL
4.460000,9.007294,-4.046209,9.005000,0.985000,1.260000,CRITICAL
4.470000,6.856364,-2.994379,6.890000,0.735000,0.952500,CRITICAL
4.480000,4.402715,-1.966246,4.425000,0.450000,0.602500,CRITICAL
4.490000,1.752019,-0.836630,1.765000,0.160000,0.242500,CRITICAL
4.500000,-0.982307,0.360848,-0.940000,-0.160000,-0.140000,CRITICAL
4.510000,-3.677871,1.566759,-3.670000,-0.550000,-0.510000,CRITICAL
4.520000,-6.216793,2.712711,-6.185000,-0.890000,-0.872500,CRITICAL
4.530000,-8.484456,3.741735,-8.480000,-1.055000,-1.212500,CRITICAL
4.540000,-10.373352,4.525045,-10.350000,-1.315000,-1.472500,CRITICAL
4.550000,-11.803225,5.239373,-11.820000,-1.500000,-1.667500,CRITICAL
4.560000,-12.716600,5.748254,-12.715000,-1.575000,-1.792500,CRITICAL
4.570000,-13.064629,5.899546,-13.050000,-1.635000,-1.847500,CRITICAL
4.580000,-12.820018,5.752711,-12.810000,-1.590000,-1.780000,CRITICAL
4.590000,-11.997399,5.359891,-12.025000,-1.555000,-1.682500,CRITICAL
4.600000,-10.646145,4.551332,-10.655000,-1.350000,-1.500000,CRITICAL
4.610000,-8.834463,3.728819,-8.825000,-1.130000,-1.227500,CRITICAL
4.620000,-6.647335,2.711047,-6.655000,-0.850000,-0.942500,CRITICAL
4.630000,-4.185801,1.552169,-4.170000,-0.520000,-0.580000,CRITICAL
4.640000,-1.571802,0.342562,-1.610000,-0.305000,-0.197500,CRITICAL
4.650000,1.066632,-0.777845,1.065000,0.050000,0.132500,CRITICAL
4.660000,3.624739,-1.733908,3.650000,0.415000,0.502500,CRITICAL
4.670000,6.013212,-2.839517,6.025000,0.670000,0.847500,CRITICAL
4.680000,8.127795,-3.872529,8.160000,0.960000,1.135000,CRITICAL
4.690000,9.858112,-4.709367,9.835000,1.125000,1.375000,CRITICAL
4.700000,11.121782,-5.259981,11.120000,1.275000,1.545000,CRITICAL
4.710000,11.856509,-5.571259,11.850000,1.390000,1.652500,CRITICAL
4.720000,12.031601,-5.543355,12.035000,1.395000,1.702500,CRITICAL
4.730000,11.653979,-5.500237,11.625000,1.365000,1.640000,CRITICAL
4.740000,10.728621,-5.096774,10.735000,1.245000,1.500000,CRITICAL
4.750000,9.286479,-4.410802,9.315000,1.040000,1.297500,CRITICAL
4.760000,7.401050,-3.550038,7.445000,0.835000,1.037500,CRITICAL
4.770000,5.164052,-2.370934,5.215000,0.570000,0.715000,CRITICAL
4.780000,2.690383,-1.239679,2.665000,0.255000,0.352500,CRITICAL
4.790000,0.098671,-0.098916,0.090000,-0.055000,0.002500,CRITICAL
4.800000,-2.499464,1.076185,-2.520000,-0.400000,-0.347500,CRITICAL
4.810000,-4.990584,2.060635,-5.010000,-0.665000,-0.695000,CRITICAL
4.820000,-7.274387,3.076274,-7.265000,-0.935000,-1.035000,CRITICAL
4.830000,-9.262579,3.969733,-9.215000,-1.190000,-1.282500,CRITICAL
4.840000,-10.849646,4.888893,-10.840000,-1.370000,-1.512500,CRITICAL
4.850000,-11.938730,5.328204,-11.925000,-1.445000,-1.662500,CRITICAL
4.860000,-12.498133,5.289006,-12.480000,-1.545000,-1.760000,CRITICAL
4.870000,-12.532444,5.384236,-12.520000,-1.575000,-1.752500,CRITICAL
4.880000,-12.043085,5.154262,-12.040000,-1.545000,-1.695000,CRITICAL
4.890000,-11.039004,4.867251,-11.050000,-1.345000,-1.555000,CRITICAL
4.900000,-9.552472,4.199944,-9.550000,-1.155000,-1.332500,CRITICAL
4.910000,-7.644034,3.461649,-7.665000,-0.995000,-1.070000,CRITICAL
4.920000,-5.388456,2.453937,-5.400000,-0.670000,-0.740000,CRITICAL
4.930000,-2.884395,1.252897,-2.860000,-0.405000,-0.400000,CRITICAL
4.940000,-0.258884,-0.064522,-0.275000,-0.060000,-0.035000,CRITICAL
4.950000,2.364378,-1.216759,2.340000,0.230000,0.347500,CRITICAL
4.960000,4.864689,-2.548326,4.885000,0.525000,0.687500,CRITICAL
4.970000,7.115539,-3.602163,7.105000,0.795000,0.985000,CRITICAL
4.980000,9.000656,-4.468766,9.015000,1.000000,1.275000,CRITICAL
4.990000,10.435267,-5.068649,10.430000,1.225000,1.447500,CRITICAL
5.000000,11.366911,-5.383686,11.375000,1.285000,1.590000,CRITICAL
5.010000,11.757462,-5.468268,11.745000,1.360000,1.640000,CRITICAL
5.020000,11.607516,-5.272682,11.590000,1.360000,1.620000,CRITICAL
5.030000,10.935849,-5.142808,10.935000,1.260000,1.535000,CRITICAL
5.040000,9.749988,-4.674778,9.790000,1.130000,1.385000,CRITICAL
5.050000,8.091608,-3.894499,8.110000,0.950000,1.122500,CRITICAL
5.060000,6.036238,-2.933057,6.030000,0.700000,0.847500,CRITICAL
5.070000,3.684970,-1.781972,3.700000,0.395000,0.495000,CRITICAL
5.080000,1.152762,-0.687113,1.160000,0.085000,0.157500,CRITICAL
5.090000,-1.449940,0.549328,-1.465000,-0.200000,-0.215000,CRITICAL
5.100000,-3.997826,1.838234,-3.990000,-0.510000,-0.540000,CRITICAL
5.110000,-6.362035,2.756562,-6.335000,-0.790000,-0.902500,CRITICAL
5.120000,-8.442715,3.640699,-8.455000,-1.060000,-1.187500,CRITICAL
5.130000,-10.170679,4.323377,-10.180000,-1.215000,-1.425000,CRITICAL
5.140000,-11.466994,5.023967,-11.490000,-1.420000,-1.627500,CRITICAL
5.150000,-12.262942,5.321568,-12.300000,-1.500000,-1.715000,CRITICAL
5.160000,-12.533019,5.478798,-12.550000,-1.510000,-1.757500,CRITICAL
5.170000,-12.255728,5.411222,-12.270000,-1.525000,-1.720000,CRITICAL
5.180000,-11.439433,4.879251,-11.455000,-1.445000,-1.600000,CRITICAL
5.190000,-10.145907,4.239353,-10.165000,-1.280000,-1.410000,CRITICAL
5.200000,-8.435114,3.519602,-8.400000,-1.075000,-1.167500,CRITICAL
5.210000,-6.374420,2.566914,-6.370000,-0.790000,-0.907500,CRITICAL
5.220000,-4.060517,1.570924,-4.060000,-0.545000,-0.572500,CRITICAL
5.230000,-1.586070,0.615322,-1.585000,-0.170000,-0.220000,CRITICAL
5.240000,0.945272,-0.696967,0.980000,0.080000,0.127500,CRITICAL
5.250000,3.406899,-1.882435,3.430000,0.360000,0.467500,CRITICAL
5.260000,5.680009,-3.003216,5.665000,0.695000,0.797500,CRITICAL
5.270000,7.658724,-3.785972,7.690000,0.860000,1.087500,CRITICAL
5.280000,9.256272,-4.515210,9.245000,1.065000,1.320000,CRITICAL
5.290000,10.414756,-4.903038,10.440000,1.235000,1.472500,CRITICAL
5.300000,11.087142,-5.188956,11.105000,1.260000,1.557500,CRITICAL
5.310000,11.238478,-5.319782,11.200000,1.325000,1.585000,CRITICAL
5.320000,10.854337,-5.245304,10.830000,1.270000,1.540000,CRITICAL
5.330000,9.939859,-4.960908,9.980000,1.160000,1.405000,CRITICAL
5.340000,8.527659,-4.258744,8.540000,1.000000,1.222500,CRITICAL
5.350000,6.681883,-3.307616,6.685000,0.750000,0.935000,CRITICAL
5.360000,4.507316,-2.094980,4.540000,0.505000,0.627500,CRITICAL
5.370000,2.125900,-0.969864,2.160000,0.280000,0.307500,CRITICAL
5.380000,-0.356449,0.024226,-0.355000,-0.090000,-0.042500,CRITICAL
5.390000,-2.838392,1.162420,-2.800000,-0.390000,-0.382500,CRITICAL
5.400000,-5.210753,2.232733,-5.195000,-0.680000,-0.735000,CRITICAL
5.410000,-7.357925,3.201408,-7.390000,-0.920000,-1.010000,CRITICAL
5.420000,-9.179949,4.063751,-9.150000,-1.120000,-1.275000,CRITICAL
5.430000,-10.599344,4.717697,-10.625000,-1.295000,-1.465000,CRITICAL
5.440000,-11.543366,5.099053,-11.560000,-1.425000,-1.625000,CRITICAL
5.450000,-11.977278,5.223733,-11.955000,-1.445000,-1.680000,CRITICAL
5.460000,-11.898690,5.307467,-11.930000,-1.460000,-1.645000,CRITICAL
5.470000,-11.300662,4.946629,-11.295000,-1.420000,-1.575000,CRITICAL
5.480000,-10.206060,4.462911,-10.185000,-1.265000,-1.422500,CRITICAL
5.490000,-8.666618,3.766846,-8.675000,-1.115000,-1.200000,CRITICAL
5.500000,-6.750428,2.727488,-6.735000,-0.870000,-0.932500,CRITICAL
5.510000,-4.560697,1.702333,-4.575000,-0.570000,-0.627500,CRITICAL
5.520000,-2.204563,0.704761,-2.185000,-0.290000,-0.322500,CRITICAL
5.530000,0.221246,-0.408162,0.245000,-0.025000,0.030000,CRITICAL
5.540000,2.609386,-1.469729,2.630000,0.285000,0.380000,CRITICAL
5.550000,4.851970,-2.514017,4.850000,0.540000,0.675000,CRITICAL
5.560000,6.848011,-3.416445,6.820000,0.765000,0.982500,CRITICAL
5.570000,8.503643,-4.156068,8.490000,0.995000,1.212500,CRITICAL
5.580000,9.745952,-4.744685,9.710000,1.145000,1.377500,CRITICAL
5.590000,10.520577,-5.021631,10.490000,1.260000,1.467500,CRITICAL
5.600000,10.787241,-5.218308,10.765000,1.270000,1.527500,CRITICAL
5.610000,10.530873,-5.169096,10.540000,1.260000,1.500000,CRITICAL
5.620000,9.761835,-4.900982,9.770000,1.160000,1.367500,CRITICAL
5.630000,8.506898,-4.270780,8.445000,0.985000,1.172500,CRITICAL
5.640000,6.825416,-3.358242,6.835000,0.795000,0.955000,CRITICAL
5.650000,4.816111,-2.424334,4.805000,0.545000,0.687500,CRITICAL
5.660000,2.579481,-1.237270,2.565000,0.310000,0.370000,CRITICAL
5.670000,0.211029,-0.082021,0.195000,0.005000,0.027500,CRITICAL
5.680000,-2.164882,1.073451,-2.160000,-0.290000,-0.317500,CRITICAL
5.690000,-4.421730,2.088547,-4.460000,-0.570000,-0.620000,CRITICAL
5.700000,-6.466630,2.882411,-6.455000,-0.785000,-0.920000,CRITICAL
5.710000,-8.221143,3.534218,-8.200000,-1.005000,-1.130000,CRITICAL
5.720000,-9.625596,4.029898,-9.655000,-1.205000,-1.357500,CRITICAL
5.730000,-10.634049,4.546636,-10.650000,-1.280000,-1.472500,CRITICAL
5.740000,-11.193041,4.753766,-11.220000,-1.395000,-1.567500,CRITICAL
5.750000,-11.272146,4.813752,-11.295000,-1.365000,-1.567500,CRITICAL
5.760000,-10.873457,4.568410,-10.925000,-1.350000,-1.525000,CRITICAL
5.770000,-10.014575,4.216009,-10.010000,-1.225000,-1.372500,CRITICAL
5.780000,-8.730780,3.723439,-8.710000,-1.055000,-1.205000,CRITICAL
5.790000,-7.073805,2.983506,-7.115000,-0.855000,-0.992500,CRITICAL
5.800000,-5.119120,2.071453,-5.105000,-0.610000,-0.727500,CRITICAL
5.810000,-2.958415,1.121845,-3.010000,-0.350000,-0.397500,CRITICAL
5.820000,-0.691165,0.073021,-0.750000,-0.135000,-0.097500,CRITICAL
5.830000,1.583884,-1.019213,1.600000,0.165000,0.252500,CRITICAL
5.840000,3.765024,-2.039457,3.775000,0.450000,0.525000,CRITICAL
5.850000,5.734997,-3.023025,5.695000,0.685000,0.827500,CRITICAL
5.860000,7.398058,-3.812017,7.390000,0.830000,1.030000,CRITICAL
5.870000,8.691860,-4.278566,8.650000,0.995000,1.217500,CRITICAL
5.880000,9.557909,-4.659281,9.550000,1.135000,1.352500,CRITICAL
5.890000,9.956795,-4.719959,9.985000,1.140000,1.425000,CRITICAL
5.900000,9.884077,-4.662787,9.860000,1.135000,1.400000,CRITICAL
5.910000,9.349942,-4.378979,9.330000,1.105000,1.315000,CRITICAL
5.920000,8.376912,-3.978152,8.380000,1.030000,1.185000,CRITICAL
5.930000,7.002718,-3.442294,6.965000,0.835000,0.992500,CRITICAL
5.940000,5.290018,-2.470551,5.270000,0.565000,0.745000,CRITICAL
5.950000,3.323321,-1.633049,3.285000,0.330000,0.462500,CRITICAL
5.960000,1.188018,-0.650069,1.190000,0.145000,0.180000,CRITICAL
5.970000,-1.019471,0.452892,-1.030000,-0.090000,-0.145000,CRITICAL
5.980000,-3.186458,1.372521,-3.205000,-0.400000,-0.447500,CRITICAL
5.990000,-5.209829,2.273318,-5.200000,-0.650000,-0.730000,CRITICAL
6.000000,-7.003614,2.991151,-7.030000,-0.830000,-0.960000,CRITICAL
6.010000,-8.492847,3.722538,-8.495000,-1.060000,-1.182500,CRITICAL
6.020000,-9.614856,4.193164,-9.650000,-1.185000,-1.345000,CRITICAL
6.030000,-10.321091,4.494253,-10.345000,-1.265000,-1.397500,CRITICAL
6.040000,-10.582419,4.461045,-10.580000,-1.255000,-1.485000,CRITICAL
6.050000,-10.390669,4.355874,-10.375000,-1.290000,-1.450000,CRITICAL
6.060000,-9.758271,4.228252,-9.765000,-1.175000,-1.380000,CRITICAL
6.070000,-8.705331,3.846752,-8.695000,-1.045000,-1.210000,CRITICAL
6.080000,-7.271189,3.066517,-7.300000,-0.880000,-1.010000,CRITICAL
6.090000,-5.538173,2.198442,-5.580000,-0.650000,-0.785000,CRITICAL
6.100000,-3.593346,1.306049,-3.615000,-0.480000,-0.487500,CRITICAL
6.110000,-1.512640,0.222999,-1.520000,-0.145000,-0.197500,CRITICAL
6.120000,0.594120,-0.658994,0.590000,0.110000,0.087500,CRITICAL
6.130000,2.624770,-1.540576,2.640000,0.285000,0.370000,CRITICAL
6.140000,4.510435,-2.325348,4.455000,0.505000,0.630000,CRITICAL
6.150000,6.168709,-3.010814,6.145000,0.765000,0.877500,CRITICAL
6.160000,7.524000,-3.529227,7.475000,0.955000,1.067500,CRITICAL
6.170000,8.528244,-3.918570,8.495000,1.025000,1.207500,CRITICAL
6.180000,9.152228,-4.242976,9.160000,1.100000,1.282500,CRITICAL
6.190000,9.356838,-4.457277,9.350000,1.105000,1.317500,CRITICAL
6.200000,9.108094,-4.439038,9.095000,1.155000,1.265000,CRITICAL
6.210000,8.416889,-4.097183,8.400000,1.000000,1.170000,CRITICAL
6.220000,7.317588,-3.485383,7.280000,0.895000,1.030000,CRITICAL
6.230000,5.863941,-2.806304,5.880000,0.680000,0.837500,CRITICAL
6.240000,4.127918,-2.077151,4.115000,0.505000,0.585000,CRITICAL
6.250000,2.183294,-1.170618,2.190000,0.225000,0.312500,CRITICAL
6.260000,0.117989,-0.033893,0.065000,0.020000,0.010000,CRITICAL
6.270000,-1.957821,0.822025,-1.955000,-0.250000,-0.275000,CRITICAL
6.280000,-3.937618,2.011169,-3.935000,-0.475000,-0.520000,CRITICAL
6.290000,-5.725216,2.704969,-5.745000,-0.690000,-0.767500,CRITICAL
6.300000,-7.240071,3.213107,-7.235000,-0.880000,-1.007500,CRITICAL
6.310000,-8.436073,3.596876,-8.470000,-1.035000,-1.170000,CRITICAL
6.320000,-9.274757,3.838791,-9.275000,-1.105000,-1.277500,CRITICAL
6.330000,-9.727605,3.958138,-9.715000,-1.185000,-1.340000,CRITICAL
6.340000,-9.787322,3.976581,-9.800000,-1.125000,-1.362500,CRITICAL
6.350000,-9.447897,3.872093,-9.470000,-1.075000,-1.337500,CRITICAL
6.360000,-8.724258,3.480936,-8.710000,-1.025000,-1.207500,CRITICAL
6.370000,-7.656515,2.950541,-7.665000,-0.870000,-1.060000,CRITICAL
6.380000,-6.295898,2.431981,-6.300000,-0.740000,-0.890000,CRITICAL
6.390000,-4.697378,1.630336,-4.680000,-0.565000,-0.640000,CRITICAL
6.400000,-2.928552,0.850811,-2.915000,-0.320000,-0.385000,CRITICAL
6.410000,-1.080326,-0.007441,-1.130000,-0.120000,-0.147500,CRITICAL
6.420000,0.765850,-0.681817,0.755000,0.075000,0.115000,CRITICAL
6.430000,2.540228,-1.452897,2.530000,0.335000,0.370000,CRITICAL
6.440000,4.173846,-2.069102,4.150000,0.515000,0.575000,CRITICAL
6.450000,5.602426,-2.540283,5.655000,0.720000,0.795000,CRITICAL
6.460000,6.768153,-3.114852,6.790000,0.845000,0.975000,CRITICAL
6.470000,7.627809,-3.566577,7.630000,0.930000,1.080000,CRITICAL
6.480000,8.131308,-3.927241,8.135000,1.005000,1.157500,CRITICAL
6.490000,8.234983,-3.939487,8.210000,0.985000,1.152500,CRITICAL
6.500000,7.945296,-3.873489,7.875000,0.945000,1.112500,CRITICAL
6.510000,7.285587,-3.650629,7.290000,0.920000,1.022500,CRITICAL
6.520000,6.267014,-3.320887,6.250000,0.795000,0.887500,CRITICAL
6.530000,4.920629,-2.579805,4.890000,0.620000,0.712500,CRITICAL
6.540000,3.311175,-1.763465,3.315000,0.435000,0.470000,CRITICAL
6.550000,1.533523,-0.666659,1.460000,0.185000,0.237500,CRITICAL
6.560000,-0.308221,0.102972,-0.305000,-0.015000,-0.055000,CRITICAL
6.570000,-2.129621,0.813457,-2.150000,-0.265000,-0.312500,CRITICAL
6.580000,-3.868401,1.579812,-3.900000,-0.410000,-0.537500,CRITICAL
6.590000,-5.457627,2.384759,-5.455000,-0.590000,-0.757500,CRITICAL
6.600000,-6.816996,3.010715,-6.835000,-0.810000,-0.947500,CRITICAL
6.610000,-7.876212,3.488429,-7.895000,-0.940000,-1.095000,CRITICAL
6.620000,-8.583301,3.888454,-8.590000,-1.045000,-1.200000,CRITICAL
6.630000,-8.903383,3.910947,-8.955000,-1.065000,-1.265000,CRITICAL
6.640000,-8.826025,3.786939,-8.830000,-1.070000,-1.227500,CRITICAL
6.650000,-8.367580,3.512670,-8.360000,-0.985000,-1.162500,CRITICAL
6.660000,-7.554419,3.153954,-7.550000,-0.865000,-1.047500,CRITICAL
6.670000,-6.425132,2.680991,-6.410000,-0.760000,-0.910000,CRITICAL
6.680000,-5.031873,1.899621,-5.030000,-0.550000,-0.715000,CRITICAL
6.690000,-3.442835,1.073746,-3.445000,-0.435000,-0.487500,CRITICAL
6.700000,-1.749013,0.125379,-1.785000,-0.160000,-0.250000,CRITICAL
6.710000,-0.043050,-0.536295,-0.060000,-0.000000,-0.035000,CRITICAL
6.720000,1.602120,-1.172051,1.545000,0.225000,0.232500,CRITICAL
6.730000,3.139625,-1.601718,3.145000,0.390000,0.440000,CRITICAL
6.740000,4.521167,-2.104700,4.505000,0.560000,0.632500,CRITICAL
6.750000,5.691851,-2.738376,5.675000,0.675000,0.775000,CRITICAL
6.760000,6.602775,-3.196183,6.575000,0.790000,0.927500,CRITICAL
6.770000,7.198452,-3.544787,7.175000,0.905000,0.985000,CRITICAL
6.780000,7.440923,-3.574490,7.415000,0.930000,1.040000,CRITICAL
6.790000,7.328682,-3.390449,7.305000,0.885000,1.022500,CRITICAL
6.800000,6.874174,-3.175126,6.870000,0.880000,0.972500,CRITICAL
6.810000,6.104245,-2.866896,6.105000,0.765000,0.870000,CRITICAL
6.820000,5.054938,-2.305246,5.060000,0.595000,0.722500,CRITICAL
6.830000,3.758957,-1.878576,3.785000,0.455000,0.512500,CRITICAL
6.840000,2.270304,-1.123770,2.265000,0.265000,0.322500,CRITICAL
6.850000,0.673335,-0.317754,0.640000,0.120000,0.097500,CRITICAL
6.860000,-0.951601,0.493672,-0.950000,-0.120000,-0.142500,CRITICAL
6.870000,-2.533806,1.202964,-2.525000,-0.250000,-0.355000,CRITICAL
6.880000,-3.988895,1.900828,-4.010000,-0.445000,-0.557500,CRITICAL
6.890000,-5.249006,2.340126,-5.255000,-0.570000,-0.712500,CRITICAL
6.900000,-6.278641,2.717958,-6.285000,-0.705000,-0.870000,CRITICAL
6.910000,-7.041708,2.956906,-7.055000,-0.825000,-1.005000,CRITICAL
6.920000,-7.508423,3.220715,-7.545000,-0.875000,-1.045000,CRITICAL
6.930000,-7.655081,3.381609,-7.645000,-0.890000,-1.070000,CRITICAL
6.940000,-7.457655,3.426042,-7.490000,-0.880000,-1.040000,CRITICAL
6.950000,-6.919450,3.089404,-6.900000,-0.850000,-0.957500,CRITICAL
6.960000,-6.073515,2.674089,-6.085000,-0.685000,-0.845000,CRITICAL
6.970000,-4.969309,2.032319,-5.005000,-0.580000,-0.712500,CRITICAL
6.980000,-3.660465,1.585524,-3.665000,-0.400000,-0.530000,CRITICAL
6.990000,-2.196489,0.810117,-2.215000,-0.215000,-0.305000,CRITICAL
7.000000,-0.641489,0.132242,-0.645000,-0.040000,-0.095000,CRITICAL
7.010000,0.926285,-0.519140,0.925000,0.120000,0.147500,CRITICAL
7.020000,2.439804,-1.297079,2.435000,0.350000,0.332500,CRITICAL
7.030000,3.830157,-1.968646,3.790000,0.450000,0.527500,CRITICAL
7.040000,5.018075,-2.543043,4.985000,0.625000,0.710000,CRITICAL
7.050000,5.940232,-3.078905,5.935000,0.730000,0.825000,CRITICAL
7.060000,6.563125,-3.221794,6.595000,0.805000,0.927500,CRITICAL
7.070000,6.871658,-3.265162,6.805000,0.840000,0.960000,CRITICAL
7.080000,6.857190,-3.271333,6.845000,0.840000,0.952500,CRITICAL
7.090000,6.514937,-3.053925,6.485000,0.785000,0.890000,CRITICAL
7.100000,5.863326,-2.676582,5.875000,0.755000,0.830000,CRITICAL
