timestamp,true_displacement,vibration,optical_x,optical_y,optical_rotation,scenario
3.790000,-0.837211,0.619520,-0.805000,-0.155000,-0.067500,WARNING
3.800000,-0.838016,0.551715,-0.805000,-0.135000,-0.070000,WARNING
3.810000,-0.780373,0.518256,-0.825000,-0.165000,-0.062500,WARNING
3.820000,-0.673441,0.418115,-0.630000,-0.155000,-0.052500,WARNING
3.830000,-0.525236,0.290425,-0.480000,-0.115000,-0.057500,WARNING
3.840000,-0.346702,0.147576,-0.370000,-0.105000,-0.030000,WARNING
3.850000,-0.156111,0.056424,-0.145000,-0.105000,-0.010000,WARNING
3.860000,0.036133,-0.059355,0.020000,-0.015000,0.012500,WARNING
3.870000,0.224687,-0.222420,0.230000,-0.005000,0.022500,WARNING
3.880000,0.390786,-0.411599,0.415000,-0.035000,0.037500,WARNING
3.890000,0.516975,-0.475550,0.530000,-0.030000,0.052500,WARNING
3.900000,0.596303,-0.479843,0.595000,-0.000000,0.042500,WARNING
3.910000,0.626969,-0.465862,0.635000,0.025000,0.047500,WARNING
3.920000,0.611849,-0.487612,0.660000,0.000000,0.062500,WARNING
3.930000,0.551315,-0.397517,0.540000,0.010000,0.045000,WARNING
3.940000,0.446177,-0.320329,0.435000,0.030000,0.032500,WARNING
3.950000,0.306503,-0.234975,0.330000,0.045000,0.027500,WARNING
3.960000,0.144456,-0.067461,0.165000,-0.040000,0.017500,WARNING
3.970000,-0.028227,-0.000384,-0.015000,-0.085000,-0.015000,WARNING
3.980000,-0.197021,0.142354,-0.165000,-0.090000,-0.030000,WARNING
3.990000,-0.349378,0.198025,-0.340000,-0.085000,-0.035000,WARNING
4.000000,-0.478040,0.262878,-0.495000,-0.085000,-0.062500,WARNING
4.010000,-0.575208,0.403036,-0.595000,-0.125000,-0.057500,WARNING
4.020000,-0.630658,0.399281,-0.610000,-0.155000,-0.070000,WARNING
4.030000,-0.645443,0.362886,-0.630000,-0.140000,-0.077500,WARNING
4.040000,-0.627078,0.348420,-0.630000,-0.130000,-0.060000,WARNING
4.050000,-0.578645,0.318106,-0.570000,-0.135000,-0.085000,WARNING
4.060000,-0.501035,0.208968,-0.480000,-0.130000,-0.050000,WARNING
4.070000,-0.401057,0.120374,-0.375000,-0.125000,-0.030000,WARNING
4.080000,-0.292590,0.090830,-0.305000,-0.100000,-0.037500,WARNING
4.090000,-0.179087,0.059602,-0.185000,-0.090000,-0.015000,WARNING
4.100000,-0.056504,-0.049948,-0.045000,-0.050000,0.000000,WARNING
4.110000,0.066184,-0.130943,0.080000,-0.030000,0.002500,WARNING
4.120000,0.172830,-0.218924,0.210000,-0.030000,-0.020000,WARNING
4.130000,0.256490,-0.201240,0.270000,-0.005000,0.017500,WARNING
4.140000,0.313598,-0.332944,0.315000,-0.010000,0.025000,WARNING
4.150000,0.337896,-0.302906,0.355000,-0.040000,0.017500,WARNING
4.160000,0.328782,-0.287069,0.335000,-0.060000,0.015000,WARNING
4.170000,0.290503,-0.291918,0.325000,-0.005000,0.015000,WARNING
4.180000,0.225625,-0.168186,0.230000,-0.015000,0.022500,WARNING
4.190000,0.140261,-0.114667,0.170000,-0.035000,0.020000,WARNING
4.200000,0.040680,-0.051500,0.075000,-0.100000,-0.002500,WARNING
4.210000,-0.072101,0.045235,-0.080000,-0.070000,-0.017500,WARNING
4.220000,-0.186481,0.123096,-0.155000,-0.080000,-0.042500,WARNING
4.230000,-0.287384,0.159860,-0.270000,-0.090000,-0.037500,WARNING
4.240000,-0.370558,0.301138,-0.360000,-0.135000,-0.047500,WARNING
4.250000,-0.428015,0.324329,-0.375000,-0.080000,-0.047500,WARNING
4.260000,-0.453578,0.231246,-0.445000,-0.115000,-0.047500,WARNING
4.270000,-0.451723,0.179086,-0.435000,-0.120000,-0.035000,WARNING
4.280000,-0.426954,0.156402,-0.445000,-0.105000,-0.052500,WARNING
4.290000,-0.382976,0.136606,-0.350000,-0.095000,-0.050000,WARNING
4.300000,-0.324183,0.096806,-0.315000,-0.095000,-0.042500,WARNING
4.310000,-0.253832,0.038288,-0.250000,-0.105000,-0.022500,WARNING
4.320000,-0.177418,-0.020563,-0.150000,-0.095000,-0.022500,WARNING
4.330000,-0.102276,-0.035325,-0.055000,-0.070000,-0.020000,WARNING
4.340000,-0.031239,-0.063255,-0.015000,-0.105000,0.000000,WARNING
4.350000,0.034372,-0.141880,0.095000,-0.070000,-0.007500,WARNING
4.360000,0.088277,-0.124959,0.115000,-0.035000,0.000000,WARNING
4.370000,0.128564,-0.184251,0.135000,-0.065000,0.017500,WARNING
4.380000,0.157125,-0.245047,0.195000,-0.080000,0.012500,WARNING
4.390000,0.169566,-0.229646,0.175000,-0.035000,0.012500,WARNING
4.400000,0.160417,-0.269196,0.200000,-0.030000,0.002500,WARNING
4.410000,0.125037,-0.233400,0.145000,-0.050000,0.005000,WARNING
4.420000,0.065673,-0.142340,0.070000,-0.040000,-0.005000,WARNING
4.430000,-0.005547,-0.080241,0.000000,-0.055000,0.010000,WARNING
4.440000,-0.086599,-0.054012,-0.075000,-0.090000,-0.010000,WARNING
4.450000,-0.179910,0.004546,-0.150000,-0.120000,-0.015000,WARNING
4.460000,-0.270913,0.117499,-0.270000,-0.120000,-0.025000,WARNING
4.470000,-0.346296,0.219462,-0.320000,-0.125000,-0.035000,WARNING
4.480000,-0.402802,0.209781,-0.385000,-0.120000,-0.047500,WARNING
4.490000,-0.439563,0.188037,-0.430000,-0.100000,-0.042500,WARNING
4.500000,-0.457413,0.169477,-0.425000,-0.100000,-0.042500,WARNING
4.510000,-0.456269,0.163079,-0.450000,-0.150000,-0.037500,WARNING
4.520000,-0.438270,0.154776,-0.415000,-0.175000,-0.040000,WARNING
4.530000,-0.404988,0.138516,-0.400000,-0.085000,-0.055000,WARNING
4.540000,-0.356795,0.062973,-0.340000,-0.105000,-0.050000,WARNING
4.550000,-0.298896,0.074752,-0.315000,-0.115000,-0.037500,WARNING
4.560000,-0.237715,0.076466,-0.235000,-0.075000,-0.030000,WARNING
4.570000,-0.173844,0.001276,-0.165000,-0.085000,-0.030000,WARNING
4.580000,-0.106348,-0.057478,-0.100000,-0.060000,0.002500,WARNING
4.590000,-0.040442,-0.072883,-0.065000,-0.105000,-0.005000,WARNING
4.600000,0.015483,-0.217645,0.010000,-0.065000,-0.005000,WARNING
4.610000,0.055846,-0.219062,0.060000,-0.060000,0.012500,WARNING
4.620000,0.077777,-0.224101,0.070000,-0.045000,-0.002500,WARNING
4.630000,0.080005,-0.214895,0.090000,-0.015000,0.012500,WARNING
4.640000,0.059166,-0.195052,0.025000,-0.095000,0.022500,WARNING
4.650000,0.013700,-0.143340,0.015000,-0.070000,-0.012500,WARNING
4.660000,-0.046791,-0.011663,-0.025000,-0.030000,-0.007500,WARNING
4.670000,-0.107350,-0.001769,-0.100000,-0.060000,-0.005000,WARNING
4.680000,-0.162397,0.014263,-0.140000,-0.040000,-0.017500,WARNING
4.690000,-0.214367,0.042538,-0.235000,-0.080000,-0.022500,WARNING
4.700000,-0.261926,0.096944,-0.265000,-0.090000,-0.032500,WARNING
4.710000,-0.304672,0.106380,-0.310000,-0.070000,-0.035000,WARNING
4.720000,-0.339683,0.159995,-0.335000,-0.090000,-0.015000,WARNING
4.730000,-0.359890,0.068228,-0.380000,-0.080000,-0.025000,WARNING
4.740000,-0.370062,0.075598,-0.365000,-0.085000,-0.035000,WARNING
4.750000,-0.375151,0.096578,-0.350000,-0.115000,-0.035000,WARNING
4.760000,-0.372794,0.073147,-0.340000,-0.095000,-0.030000,WARNING
4.770000,-0.361803,0.148184,-0.320000,-0.095000,-0.037500,WARNING
4.780000,-0.338600,0.106636,-0.360000,-0.105000,-0.050000,WARNING
4.790000,-0.303079,0.051127,-0.310000,-0.100000,-0.035000,WARNING
4.800000,-0.260654,0.037979,-0.280000,-0.120000,-0.020000,WARNING
4.810000,-0.216303,-0.062034,-0.235000,-0.085000,-0.015000,WARNING
4.820000,-0.178084,-0.081064,-0.170000,-0.080000,-0.027500,WARNING
4.830000,-0.154289,-0.146596,-0.115000,-0.090000,-0.002500,WARNING
4.840000,-0.139757,-0.056781,-0.130000,-0.080000,-0.007500,WARNING
4.850000,-0.124774,-0.071688,-0.115000,-0.035000,-0.002500,WARNING
4.860000,-0.116432,-0.210866,-0.100000,-0.060000,-0.017500,WARNING
4.870000,-0.125984,-0.098093,-0.115000,-0.080000,-0.010000,WARNING
4.880000,-0.152553,-0.089189,-0.150000,-0.105000,-0.022500,WARNING
4.890000,-0.187662,0.045724,-0.195000,-0.045000,-0.022500,WARNING
4.900000,-0.222387,0.060862,-0.220000,-0.040000,-0.015000,WARNING
4.910000,-0.250583,0.159082,-0.265000,-0.100000,-0.022500,WARNING
4.920000,-0.264874,0.178030,-0.275000,-0.060000,-0.012500,WARNING
4.930000,-0.262378,0.141500,-0.240000,-0.085000,-0.020000,WARNING
4.940000,-0.248426,0.040438,-0.260000,-0.060000,-0.020000,WARNING
4.950000,-0.225844,0.057525,-0.245000,-0.080000,-0.007500,WARNING
4.960000,-0.197140,-0.073842,-0.180000,-0.080000,-0.012500,WARNING
4.970000,-0.169959,-0.069098,-0.180000,-0.075000,-0.025000,WARNING
4.980000,-0.152389,-0.077025,-0.145000,-0.090000,-0.000000,WARNING
4.990000,-0.146042,-0.070157,-0.150000,-0.050000,-0.025000,WARNING
5.000000,-0.147188,-0.039515,-0.140000,-0.090000,-0.015000,WARNING
5.010000,-0.155087,-0.032874,-0.165000,-0.070000,-0.020000,WARNING
5.020000,-0.163007,0.036130,-0.175000,-0.055000,-0.020000,WARNING
5.030000,-0.166836,-0.057238,-0.170000,-0.075000,-0.012500,WARNING
5.040000,-0.176550,-0.064584,-0.145000,-0.060000,0.000000,WARNING
5.050000,-0.197226,-0.036527,-0.180000,-0.050000,-0.025000,WARNING
5.060000,-0.228062,-0.034000,-0.235000,-0.055000,-0.017500,WARNING
5.070000,-0.264392,0.018035,-0.255000,-0.080000,-0.040000,WARNING
5.080000,-0.300850,-0.011430,-0.295000,-0.090000,-0.030000,WARNING
5.090000,-0.336923,0.038566,-0.350000,-0.070000,-0.040000,WARNING
5.100000,-0.367298,0.144535,-0.360000,-0.080000,-0.017500,WARNING
5.110000,-0.384515,0.069495,-0.360000,-0.075000,-0.042500,WARNING
5.120000,-0.390080,0.080647,-0.400000,-0.095000,-0.040000,WARNING
5.130000,-0.393123,0.023440,-0.400000,-0.050000,-0.037500,WARNING
5.140000,-0.392489,0.108892,-0.415000,-0.090000,-0.052500,WARNING
5.150000,-0.383458,0.071026,-0.415000,-0.080000,-0.032500,WARNING
5.160000,-0.369964,0.091227,-0.385000,-0.055000,-0.037500,WARNING
5.170000,-0.348323,0.137455,-0.360000,-0.095000,-0.035000,WARNING
5.180000,-0.317460,0.045717,-0.330000,-0.105000,-0.027500,WARNING
5.190000,-0.288444,0.011264,-0.305000,-0.095000,-0.017500,WARNING
5.200000,-0.262899,0.028981,-0.235000,-0.090000,-0.012500,WARNING
5.210000,-0.237770,-0.017676,-0.235000,-0.055000,-0.035000,WARNING
5.220000,-0.215491,-0.029309,-0.215000,-0.080000,-0.022500,WARNING
5.230000,-0.192343,0.054277,-0.190000,-0.015000,-0.015000,WARNING
5.240000,-0.166394,-0.065454,-0.140000,-0.055000,-0.020000,WARNING
5.250000,-0.144211,-0.089719,-0.125000,-0.065000,-0.020000,WARNING
5.260000,-0.130391,-0.135566,-0.145000,-0.015000,-0.010000,WARNING
5.270000,-0.127363,-0.056547,-0.105000,-0.070000,0.000000,WARNING
5.280000,-0.134675,-0.098556,-0.145000,-0.060000,0.007500,WARNING
5.290000,-0.146736,-0.031874,-0.130000,-0.035000,-0.002500,WARNING
5.300000,-0.161389,-0.024941,-0.145000,-0.085000,-0.010000,WARNING
5.310000,-0.180335,-0.047522,-0.210000,-0.045000,-0.005000,WARNING
5.320000,-0.206212,-0.076424,-0.225000,-0.055000,-0.002500,WARNING
5.330000,-0.242980,-0.129532,-0.210000,-0.065000,-0.012500,WARNING
5.340000,-0.292366,-0.070806,-0.280000,-0.060000,-0.002500,WARNING
5.350000,-0.351543,-0.012371,-0.350000,-0.090000,-0.032500,WARNING
5.360000,-0.408615,0.136898,-0.385000,-0.085000,-0.040000,WARNING
5.370000,-0.450942,0.201073,-0.425000,-0.040000,-0.032500,WARNING
5.380000,-0.476939,0.157187,-0.480000,-0.100000,-0.037500,WARNING
5.390000,-0.489609,0.191210,-0.460000,-0.105000,-0.032500,WARNING
5.400000,-0.489547,0.170835,-0.480000,-0.110000,-0.047500,WARNING
5.410000,-0.473534,0.139838,-0.500000,-0.095000,-0.025000,WARNING
5.420000,-0.441471,0.135485,-0.415000,-0.075000,-0.032500,WARNING
5.430000,-0.397269,0.105068,-0.420000,-0.075000,-0.020000,WARNING
5.440000,-0.340163,0.051931,-0.355000,-0.080000,-0.037500,WARNING
5.450000,-0.276684,-0.013762,-0.255000,-0.045000,-0.027500,WARNING
5.460000,-0.217282,0.039671,-0.245000,-0.060000,-0.002500,WARNING
5.470000,-0.160980,-0.060509,-0.160000,-0.080000,-0.010000,WARNING
5.480000,-0.109064,-0.063601,-0.095000,-0.050000,-0.005000,WARNING
5.490000,-0.065053,-0.060681,-0.070000,-0.075000,0.005000,WARNING
5.500000,-0.030451,-0.173863,-0.020000,-0.060000,0.005000,WARNING
5.510000,-0.013321,-0.197073,-0.025000,-0.030000,0.007500,WARNING
5.520000,-0.017201,-0.160109,-0.005000,-0.030000,-0.012500,WARNING
5.530000,-0.037197,-0.164957,-0.015000,-0.050000,-0.005000,WARNING
5.540000,-0.070484,-0.115503,-0.055000,-0.040000,0.005000,WARNING
5.550000,-0.114440,-0.093356,-0.115000,-0.055000,-0.015000,WARNING
5.560000,-0.165814,-0.056314,-0.190000,-0.070000,0.002500,WARNING
5.570000,-0.222676,-0.029541,-0.235000,-0.050000,-0.002500,WARNING
5.580000,-0.280733,-0.030291,-0.310000,-0.060000,-0.015000,WARNING
5.590000,-0.335891,0.061715,-0.360000,-0.050000,-0.035000,WARNING
5.600000,-0.387238,0.050688,-0.405000,-0.070000,-0.020000,WARNING
5.610000,-0.433358,0.046431,-0.430000,-0.065000,-0.020000,WARNING
5.620000,-0.472569,0.022216,-0.465000,-0.070000,-0.042500,WARNING
5.630000,-0.506380,0.063598,-0.555000,-0.095000,-0.060000,WARNING
5.640000,-0.532427,0.132963,-0.525000,-0.090000,-0.050000,WARNING
5.650000,-0.540917,0.118537,-0.550000,-0.100000,-0.037500,WARNING
5.660000,-0.528454,0.224280,-0.540000,-0.070000,-0.040000,WARNING
5.670000,-0.499033,0.219197,-0.510000,-0.085000,-0.047500,WARNING
5.680000,-0.448566,0.192572,-0.445000,-0.085000,-0.052500,WARNING
5.690000,-0.373586,0.133466,-0.405000,-0.085000,-0.035000,WARNING
5.700000,-0.283329,0.012558,-0.275000,-0.050000,-0.037500,WARNING
5.710000,-0.189685,-0.098098,-0.175000,-0.045000,-0.000000,WARNING
5.720000,-0.106632,-0.213610,-0.130000,-0.055000,-0.017500,WARNING
5.730000,-0.046183,-0.201978,-0.060000,-0.015000,0.010000,WARNING
5.740000,-0.008386,-0.256073,-0.030000,-0.050000,-0.002500,WARNING
5.750000,0.007373,-0.217763,-0.010000,-0.015000,0.010000,WARNING
5.760000,-0.000926,-0.228127,-0.045000,-0.045000,-0.002500,WARNING
5.770000,-0.031134,-0.166556,-0.025000,-0.030000,0.020000,WARNING
5.780000,-0.078363,-0.073304,-0.065000,-0.020000,0.007500,WARNING
5.790000,-0.135568,-0.039198,-0.165000,-0.025000,-0.012500,WARNING
5.800000,-0.197916,-0.027233,-0.185000,-0.025000,-0.027500,WARNING
5.810000,-0.261519,0.031544,-0.300000,-0.030000,-0.010000,WARNING
5.820000,-0.322042,0.057864,-0.370000,-0.085000,-0.030000,WARNING
5.830000,-0.373446,0.074622,-0.360000,-0.070000,-0.010000,WARNING
5.840000,-0.411675,0.126369,-0.405000,-0.060000,-0.040000,WARNING
5.850000,-0.441700,0.095197,-0.470000,-0.060000,-0.020000,WARNING
5.860000,-0.464500,0.058512,-0.470000,-0.105000,-0.045000,WARNING
5.870000,-0.474046,0.135007,-0.510000,-0.100000,-0.042500,WARNING
5.880000,-0.470568,0.125886,-0.475000,-0.070000,-0.030000,WARNING
5.890000,-0.455450,0.171416,-0.435000,-0.105000,-0.017500,WARNING
5.900000,-0.425513,0.133158,-0.445000,-0.100000,-0.027500,WARNING
5.910000,-0.381357,0.113329,-0.395000,-0.065000,-0.030000,WARNING
5.920000,-0.327948,0.033508,-0.325000,-0.025000,-0.020000,WARNING
5.930000,-0.272619,-0.088242,-0.305000,-0.040000,-0.015000,WARNING
5.940000,-0.219968,0.007168,-0.235000,-0.085000,-0.017500,WARNING
5.950000,-0.171622,-0.064034,-0.200000,-0.080000,-0.017500,WARNING
5.960000,-0.132898,-0.082731,-0.130000,-0.020000,-0.000000,WARNING
5.970000,-0.106821,-0.045928,-0.110000,0.010000,-0.012500,WARNING
5.980000,-0.090138,-0.113298,-0.100000,-0.030000,-0.010000,WARNING
5.990000,-0.081817,-0.112437,-0.075000,-0.035000,-0.007500,WARNING
6.000000,-0.084241,-0.155652,-0.105000,-0.005000,0.010000,WARNING
6.010000,-0.099048,-0.085149,-0.100000,-0.045000,-0.002500,WARNING
6.020000,-0.126220,-0.083386,-0.155000,-0.045000,-0.012500,WARNING
6.030000,-0.163739,-0.054619,-0.180000,-0.045000,0.022500,WARNING
6.040000,-0.209023,-0.107575,-0.205000,-0.015000,-0.022500,WARNING
6.050000,-0.259237,-0.062278,-0.245000,-0.070000,-0.020000,WARNING
6.060000,-0.311263,0.088223,-0.315000,-0.045000,-0.037500,WARNING
6.070000,-0.357087,0.183379,-0.345000,-0.045000,-0.025000,WARNING
6.080000,-0.389398,0.126645,-0.410000,-0.055000,-0.030000,WARNING
6.090000,-0.412206,0.092392,-0.445000,-0.040000,-0.045000,WARNING
6.100000,-0.426817,0.101906,-0.445000,-0.095000,-0.025000,WARNING
6.110000,-0.427094,0.039792,-0.435000,-0.025000,-0.027500,WARNING
6.120000,-0.419131,0.113311,-0.420000,-0.025000,-0.032500,WARNING
6.130000,-0.406228,0.101576,-0.395000,-0.075000,-0.035000,WARNING
6.140000,-0.380409,0.100613,-0.425000,-0.080000,-0.035000,WARNING
6.150000,-0.342832,0.094009,-0.360000,-0.025000,-0.020000,WARNING
6.160000,-0.297014,0.082891,-0.335000,0.000000,-0.015000,WARNING
6.170000,-0.241699,0.052514,-0.270000,-0.030000,-0.012500,WARNING
6.180000,-0.175263,-0.010686,-0.170000,-0.025000,-0.015000,WARNING
6.190000,-0.107665,-0.111901,-0.110000,-0.030000,-0.005000,WARNING
6.200000,-0.054311,-0.215888,-0.065000,0.040000,-0.012500,WARNING
6.210000,-0.019771,-0.234954,-0.030000,-0.015000,-0.010000,WARNING
6.220000,-0.005814,-0.171408,-0.035000,0.010000,0.005000,WARNING
6.230000,-0.012282,-0.151460,0.005000,-0.025000,0.012500,WARNING
6.240000,-0.036600,-0.164307,-0.045000,0.000000,0.002500,WARNING
6.250000,-0.079154,-0.119533,-0.075000,-0.040000,-0.002500,WARNING
6.260000,-0.137020,0.034006,-0.180000,-0.015000,-0.020000,WARNING
6.270000,-0.199433,-0.028919,-0.195000,-0.035000,-0.020000,WARNING
6.280000,-0.256911,0.202308,-0.255000,-0.035000,0.000000,WARNING
6.290000,-0.302644,0.149117,-0.315000,-0.040000,-0.000000,WARNING
6.300000,-0.333327,0.075088,-0.325000,-0.050000,-0.025000,WARNING
6.310000,-0.355337,0.020690,-0.380000,-0.065000,-0.025000,WARNING
6.320000,-0.372779,-0.017197,-0.370000,-0.040000,-0.017500,WARNING
6.330000,-0.387471,-0.014261,-0.380000,-0.065000,-0.017500,WARNING
6.340000,-0.402815,0.027408,-0.410000,-0.010000,-0.030000,WARNING
6.350000,-0.415572,0.095396,-0.435000,-0.005000,-0.047500,WARNING
6.360000,-0.423867,0.070127,-0.415000,-0.035000,-0.027500,WARNING
6.370000,-0.429278,0.036883,-0.435000,-0.015000,-0.030000,WARNING
6.380000,-0.431879,0.095423,-0.435000,-0.040000,-0.045000,WARNING
6.390000,-0.428292,0.036561,-0.415000,-0.055000,-0.025000,WARNING
6.400000,-0.416483,0.067268,-0.405000,-0.025000,-0.017500,WARNING
6.410000,-0.401329,0.037139,-0.440000,-0.040000,-0.035000,WARNING
6.420000,-0.382890,0.101424,-0.390000,-0.060000,-0.027500,WARNING
6.430000,-0.357040,0.054910,-0.365000,-0.020000,-0.020000,WARNING
6.440000,-0.321371,0.082764,-0.340000,-0.030000,-0.037500,WARNING
6.450000,-0.275021,0.154287,-0.235000,0.005000,-0.017500,WARNING
6.460000,-0.219148,0.070541,-0.200000,-0.000000,0.000000,WARNING
6.470000,-0.154618,0.006521,-0.150000,-0.010000,-0.005000,WARNING
6.480000,-0.091164,-0.108225,-0.090000,0.010000,0.007500,WARNING
6.490000,-0.042193,-0.135287,-0.065000,-0.010000,-0.005000,WARNING
6.500000,-0.007285,-0.225662,-0.065000,-0.010000,-0.000000,WARNING
6.510000,0.014615,-0.263952,0.020000,0.040000,0.002500,WARNING
6.520000,0.014101,-0.326020,0.000000,0.035000,0.010000,WARNING
6.530000,-0.015003,-0.224869,-0.040000,0.020000,0.017500,WARNING
6.540000,-0.069229,-0.188390,-0.065000,0.020000,-0.002500,WARNING
6.550000,-0.136062,0.014232,-0.195000,-0.015000,0.007500,WARNING
6.560000,-0.201494,0.006923,-0.200000,-0.010000,-0.027500,WARNING
6.570000,-0.260573,0.003936,-0.275000,-0.040000,-0.035000,WARNING
6.580000,-0.317100,0.050353,-0.345000,0.005000,-0.025000,WARNING
6.590000,-0.371547,0.133333,-0.370000,0.010000,-0.027500,WARNING
6.600000,-0.416446,0.150939,-0.430000,-0.045000,-0.032500,WARNING
6.610000,-0.444825,0.172671,-0.460000,-0.050000,-0.035000,WARNING
6.620000,-0.452739,0.260885,-0.460000,-0.065000,-0.040000,WARNING
6.630000,-0.438120,0.193363,-0.480000,-0.050000,-0.055000,WARNING
6.640000,-0.403204,0.132456,-0.405000,-0.055000,-0.030000,WARNING
6.650000,-0.355074,0.055918,-0.350000,-0.025000,-0.025000,WARNING
6.660000,-0.298798,0.017233,-0.295000,-0.005000,-0.020000,WARNING
6.670000,-0.238463,0.008898,-0.225000,-0.020000,-0.030000,WARNING
6.680000,-0.178151,-0.109163,-0.175000,0.020000,-0.025000,WARNING
6.690000,-0.123580,-0.160471,-0.125000,-0.030000,-0.015000,WARNING
6.700000,-0.085588,-0.270884,-0.110000,0.030000,-0.010000,WARNING
6.710000,-0.072592,-0.207009,-0.085000,-0.005000,-0.030000,WARNING
6.720000,-0.083266,-0.179823,-0.125000,0.015000,-0.000000,WARNING
6.730000,-0.105571,-0.021203,-0.100000,0.000000,-0.010000,WARNING
6.740000,-0.129443,0.060920,-0.145000,-0.000000,-0.012500,WARNING
6.750000,-0.150383,-0.003849,-0.165000,-0.020000,-0.032500,WARNING
6.760000,-0.165696,-0.008381,-0.185000,-0.020000,-0.012500,WARNING
6.770000,-0.180481,-0.052714,-0.195000,0.010000,-0.032500,WARNING
6.780000,-0.198610,-0.011816,-0.220000,0.005000,-0.020000,WARNING
6.790000,-0.215655,0.058614,-0.235000,-0.020000,-0.022500,WARNING
6.800000,-0.228186,0.044606,-0.230000,0.015000,-0.012500,WARNING
6.810000,-0.233570,0.015279,-0.235000,0.000000,-0.010000,WARNING
6.820000,-0.231686,0.105890,-0.230000,-0.035000,-0.007500,WARNING
6.830000,-0.229172,-0.002742,-0.205000,-0.025000,-0.030000,WARNING
6.840000,-0.228530,0.036562,-0.235000,-0.035000,-0.017500,WARNING
6.850000,-0.223439,0.075187,-0.250000,0.005000,-0.017500,WARNING
6.860000,-0.211359,0.103154,-0.210000,-0.025000,-0.027500,WARNING
6.870000,-0.194436,0.046214,-0.190000,0.025000,-0.017500,WARNING
6.880000,-0.168818,0.045302,-0.185000,0.010000,-0.015000,WARNING
6.890000,-0.135416,-0.032715,-0.140000,0.030000,0.005000,WARNING
6.900000,-0.104823,-0.063410,-0.110000,0.030000,-0.002500,WARNING
6.910000,-0.082811,-0.122886,-0.095000,0.010000,-0.022500,WARNING
6.920000,-0.072081,-0.095015,-0.100000,0.015000,-0.000000,WARNING
6.930000,-0.071519,-0.063013,-0.060000,0.015000,-0.005000,WARNING
6.940000,-0.073410,0.017015,-0.100000,0.005000,-0.002500,WARNING
6.950000,-0.074590,-0.027042,-0.055000,-0.020000,0.002500,WARNING
6.960000,-0.077651,-0.001820,-0.085000,0.025000,-0.002500,WARNING
6.970000,-0.086047,-0.073753,-0.115000,0.005000,-0.020000,WARNING
6.980000,-0.099915,0.043783,-0.105000,0.025000,-0.022500,WARNING
6.990000,-0.113824,-0.032209,-0.125000,0.030000,-0.007500,WARNING
7.000000,-0.125528,0.003158,-0.125000,0.020000,-0.015000,WARNING
7.010000,-0.137064,0.055563,-0.135000,-0.005000,0.002500,WARNING
7.020000,-0.145949,0.005028,-0.150000,0.030000,-0.020000,WARNING
7.030000,-0.151783,0.012688,-0.180000,-0.025000,-0.020000,WARNING
7.040000,-0.160822,0.007221,-0.185000,0.005000,-0.007500,WARNING
7.050000,-0.176468,-0.099737,-0.180000,-0.005000,-0.020000,WARNING
7.060000,-0.194704,-0.027209,-0.170000,-0.005000,-0.010000,WARNING
7.070000,-0.209558,0.033983,-0.260000,-0.010000,-0.020000,WARNING
7.080000,-0.218515,0.029682,-0.225000,-0.010000,-0.025000,WARNING
7.090000,-0.223795,0.063190,-0.250000,-0.020000,-0.037500,WARNING
7.100000,-0.224551,0.095376,-0.215000,0.015000,-0.012500,WARNING
7.110000,-0.215716,0.011183,-0.215000,0.025000,-0.007500,WARNING
7.120000,-0.199125,0.073245,-0.215000,0.015000,-0.017500,WARNING
7.130000,-0.179080,0.062901,-0.225000,-0.015000,-0.017500,WARNING
7.140000,-0.154875,0.015718,-0.130000,0.010000,-0.025000,WARNING
7.150000,-0.126879,0.027690,-0.120000,-0.010000,-0.017500,WARNING
7.160000,-0.099249,0.021239,-0.105000,0.055000,-0.012500,WARNING
7.170000,-0.071446,-0.043167,-0.080000,0.000000,-0.010000,WARNING
7.180000,-0.041482,-0.108588,-0.070000,0.040000,-0.012500,WARNING
7.190000,-0.019512,-0.107185,-0.035000,0.035000,0.000000,WARNING
7.200000,-0.013083,-0.048351,-0.005000,0.040000,-0.012500,WARNING
7.210000,-0.012584,0.062026,-0.055000,0.020000,-0.007500,WARNING
7.220000,-0.009668,-0.024181,-0.015000,-0.000000,-0.017500,WARNING
7.230000,-0.004855,-0.096873,-0.030000,-0.015000,0.002500,WARNING
7.240000,-0.006017,-0.148660,-0.020000,0.020000,-0.015000,WARNING
7.250000,-0.023750,-0.077413,-0.030000,0.040000,-0.012500,WARNING
7.260000,-0.055822,-0.036561,-0.050000,0.015000,-0.012500,WARNING
7.270000,-0.092604,0.037189,-0.060000,-0.000000,-0.015000,WARNING
7.280000,-0.129256,-0.063429,-0.170000,0.020000,-0.015000,WARNING
7.290000,-0.166571,-0.045600,-0.195000,0.015000,-0.017500,WARNING
7.300000,-0.206490,0.021262,-0.195000,-0.005000,-0.045000,WARNING
7.310000,-0.245509,0.147206,-0.260000,-0.025000,-0.025000,WARNING
7.320000,-0.275196,0.160046,-0.275000,0.010000,-0.042500,WARNING
7.330000,-0.284419,0.188786,-0.265000,-0.000000,-0.037500,WARNING
7.340000,-0.272851,0.108660,-0.300000,-0.025000,-0.032500,WARNING
7.350000,-0.251720,0.050385,-0.255000,0.010000,-0.035000,WARNING
7.360000,-0.225742,0.054561,-0.165000,0.005000,-0.040000,WARNING
