timestamp,true_displacement,vibration,optical_x,optical_y,optical_rotation,scenario
3.550000,12.408878,-5.683170,12.450000,1.485000,1.732500,CRITICAL
3.560000,11.575311,-5.286480,11.590000,1.370000,1.625000,CRITICAL
3.570000,10.222372,-4.703860,10.235000,1.155000,1.430000,CRITICAL
3.580000,8.402921,-3.977041,8.470000,0.965000,1.180000,CRITICAL
3.590000,6.190869,-3.012419,6.215000,0.685000,0.870000,CRITICAL
3.600000,3.679708,-1.910604,3.690000,0.445000,0.535000,CRITICAL
3.610000,0.975479,-0.483192,0.975000,0.060000,0.142500,CRITICAL
3.620000,-1.778036,0.880781,-1.775000,-0.255000,-0.227500,CRITICAL
3.630000,-4.434455,1.982237,-4.420000,-0.580000,-0.630000,CRITICAL
3.640000,-6.887950,3.165651,-6.855000,-0.875000,-0.960000,CRITICAL
3.650000,-9.032640,4.276497,-8.970000,-1.120000,-1.280000,CRITICAL
3.660000,-10.747521,5.033454,-10.720000,-1.320000,-1.520000,CRITICAL
3.670000,-11.957689,5.478522,-11.945000,-1.490000,-1.682500,CRITICAL
3.680000,-12.629242,5.739493,-12.635000,-1.570000,-1.742500,CRITICAL
3.690000,-12.732894,5.734221,-12.710000,-1.600000,-1.797500,CRITICAL
3.700000,-12.261531,5.441392,-12.245000,-1.495000,-1.712500,CRITICAL
3.710000,-11.245125,4.981639,-11.200000,-1.395000,-1.577500,CRITICAL
3.720000,-9.733740,4.228676,-9.710000,-1.220000,-1.360000,CRITICAL
3.730000,-7.799571,3.291644,-7.765000,-0.960000,-1.067500,CRITICAL
3.740000,-5.537161,2.234893,-5.500000,-0.700000,-0.765000,CRITICAL
3.750000,-3.049343,1.206412,-3.010000,-0.385000,-0.422500,CRITICAL
3.760000,-0.451243,0.024608,-0.420000,-0.080000,-0.052500,CRITICAL
3.770000,2.148189,-1.112086,2.215000,0.185000,0.292500,CRITICAL
3.780000,4.642745,-2.206320,4.645000,0.550000,0.680000,CRITICAL
3.790000,6.918823,-3.311568,6.955000,0.795000,0.987500,CRITICAL
3.800000,8.867737,-4.275255,8.890000,1.005000,1.245000,CRITICAL
3.810000,10.388439,-4.975142,10.395000,1.190000,1.460000,CRITICAL
3.820000,11.412964,-5.355785,11.425000,1.355000,1.607500,CRITICAL
3.830000,11.908949,-5.638569,11.955000,1.330000,1.680000,CRITICAL
3.840000,11.849463,-5.693629,11.845000,1.390000,1.680000,CRITICAL
3.850000,11.227014,-5.321150,11.220000,1.285000,1.602500,CRITICAL
3.860000,10.071111,-4.717347,10.080000,1.160000,1.402500,CRITICAL
3.870000,8.444749,-3.830649,8.455000,0.910000,1.182500,CRITICAL
3.880000,6.438649,-2.807558,6.430000,0.725000,0.900000,CRITICAL
3.890000,4.157335,-1.808514,4.195000,0.450000,0.585000,CRITICAL
3.900000,1.700295,-0.751461,1.715000,0.225000,0.245000,CRITICAL
3.910000,-0.837601,0.287349,-0.850000,-0.150000,-0.115000,CRITICAL
3.920000,-3.342823,1.366968,-3.330000,-0.455000,-0.457500,CRITICAL
3.930000,-5.707990,2.452310,-5.660000,-0.740000,-0.802500,CRITICAL
3.940000,-7.838358,3.418656,-7.800000,-1.015000,-1.107500,CRITICAL
3.950000,-9.623053,4.270753,-9.600000,-1.190000,-1.347500,CRITICAL
3.960000,-10.971856,4.874037,-10.950000,-1.405000,-1.520000,CRITICAL
3.970000,-11.840545,5.352502,-11.795000,-1.465000,-1.642500,CRITICAL
3.980000,-12.184685,5.496275,-12.205000,-1.530000,-1.707500,CRITICAL
3.990000,-11.973865,5.436717,-11.920000,-1.500000,-1.675000,CRITICAL
4.000000,-11.225678,5.045418,-11.235000,-1.425000,-1.572500,CRITICAL
4.010000,-9.972030,4.489460,-9.955000,-1.280000,-1.397500,CRITICAL
4.020000,-8.268969,3.717886,-8.265000,-1.000000,-1.142500,CRITICAL
4.030000,-6.206894,2.593879,-6.170000,-0.775000,-0.875000,CRITICAL
4.040000,-3.893994,1.568353,-3.885000,-0.490000,-0.552500,CRITICAL
4.050000,-1.433333,0.540407,-1.420000,-0.245000,-0.175000,CRITICAL
4.060000,1.090045,-0.511305,1.115000,0.070000,0.157500,CRITICAL
4.070000,3.564536,-1.723616,3.570000,0.360000,0.527500,CRITICAL
4.080000,5.861396,-2.780661,5.870000,0.630000,0.842500,CRITICAL
4.090000,7.878294,-3.684625,7.880000,0.905000,1.115000,CRITICAL
4.100000,9.527446,-4.511987,9.550000,1.090000,1.332500,CRITICAL
4.110000,10.732247,-5.152499,10.755000,1.205000,1.500000,CRITICAL
4.120000,11.430643,-5.553401,11.420000,1.305000,1.610000,CRITICAL
4.130000,11.577405,-5.675797,11.590000,1.300000,1.635000,CRITICAL
4.140000,11.155055,-5.401572,11.235000,1.250000,1.570000,CRITICAL
4.150000,10.187745,-4.861749,10.215000,1.165000,1.435000,CRITICAL
4.160000,8.738557,-4.220891,8.745000,1.005000,1.220000,CRITICAL
4.170000,6.877966,-3.314683,6.875000,0.760000,0.980000,CRITICAL
4.180000,4.678421,-2.380013,4.690000,0.505000,0.655000,CRITICAL
4.190000,2.235598,-1.243712,2.265000,0.210000,0.312500,CRITICAL
4.200000,-0.324883,0.214424,-0.365000,-0.050000,-0.045000,CRITICAL
4.210000,-2.865335,1.372394,-2.855000,-0.430000,-0.385000,CRITICAL
4.220000,-5.257746,2.457194,-5.255000,-0.690000,-0.722500,CRITICAL
4.230000,-7.395560,3.391823,-7.355000,-0.950000,-1.032500,CRITICAL
4.240000,-9.189178,4.236455,-9.180000,-1.160000,-1.285000,CRITICAL
4.250000,-10.567724,4.794886,-10.530000,-1.310000,-1.477500,CRITICAL
4.260000,-11.473222,5.199688,-11.500000,-1.450000,-1.592500,CRITICAL
4.270000,-11.854647,5.319960,-11.865000,-1.460000,-1.650000,CRITICAL
4.280000,-11.703297,5.154916,-11.675000,-1.490000,-1.620000,CRITICAL
4.290000,-11.048181,4.690157,-11.050000,-1.390000,-1.532500,CRITICAL
4.300000,-9.929192,4.219238,-9.910000,-1.205000,-1.390000,CRITICAL
4.310000,-8.397608,3.567865,-8.380000,-1.075000,-1.147500,CRITICAL
4.320000,-6.510624,2.744799,-6.520000,-0.835000,-0.900000,CRITICAL
4.330000,-4.347153,1.789828,-4.345000,-0.575000,-0.595000,CRITICAL
4.340000,-2.008707,0.682618,-1.980000,-0.305000,-0.255000,CRITICAL
4.350000,0.403144,-0.477145,0.415000,0.040000,0.052500,CRITICAL
4.360000,2.768862,-1.697368,2.750000,0.280000,0.415000,CRITICAL
4.370000,4.959385,-2.776651,4.950000,0.515000,0.702500,CRITICAL
4.380000,6.873171,-3.525248,6.870000,0.775000,0.970000,CRITICAL
4.390000,8.432718,-3.995571,8.435000,0.960000,1.182500,CRITICAL
4.400000,9.588245,-4.210674,9.615000,1.070000,1.342500,CRITICAL
4.410000,10.320682,-4.585121,10.295000,1.180000,1.435000,CRITICAL
4.420000,10.606028,-4.762891,10.600000,1.200000,1.505000,CRITICAL
4.430000,10.413047,-4.862090,10.440000,1.170000,1.467500,CRITICAL
4.440000,9.735251,-4.522534,9.735000,1.120000,1.372500,CRITICAL
4.450000,8.604592,-3.975865,8.605000,0.970000,1.202500,CRITICAL
4.460000,7.078885,-3.352292,7.060000,0.800000,1.007500,CRITICAL
4.470000,5.219949,-2.502419,5.200000,0.585000,0.720000,CRITICAL
4.480000,3.110052,-1.469035,3.145000,0.275000,0.457500,CRITICAL
4.490000,0.859084,-0.357882,0.880000,0.000000,0.100000,CRITICAL
4.500000,-1.421268,0.601973,-1.410000,-0.265000,-0.195000,CRITICAL
4.510000,-3.644131,1.548512,-3.640000,-0.510000,-0.500000,CRITICAL
4.520000,-5.726321,2.495985,-5.730000,-0.775000,-0.790000,CRITICAL
4.530000,-7.562577,3.401555,-7.535000,-0.965000,-1.067500,CRITICAL
4.540000,-9.059948,4.132121,-9.060000,-1.155000,-1.262500,CRITICAL
4.550000,-10.142391,4.576664,-10.140000,-1.290000,-1.412500,CRITICAL
4.560000,-10.763740,4.793633,-10.800000,-1.345000,-1.497500,CRITICAL
4.570000,-10.915277,4.872261,-10.905000,-1.385000,-1.520000,CRITICAL
4.580000,-10.584666,4.648364,-10.600000,-1.335000,-1.480000,CRITICAL
4.590000,-9.784832,4.351965,-9.770000,-1.200000,-1.360000,CRITICAL
4.600000,-8.561794,3.811750,-8.570000,-1.120000,-1.162500,CRITICAL
4.610000,-6.958580,3.050890,-6.955000,-0.880000,-0.942500,CRITICAL
4.620000,-5.043513,2.109459,-5.005000,-0.665000,-0.702500,CRITICAL
4.630000,-2.918925,1.068575,-2.935000,-0.435000,-0.407500,CRITICAL
4.640000,-0.689462,0.084152,-0.690000,-0.150000,-0.105000,CRITICAL
4.650000,1.552465,-0.902266,1.525000,0.105000,0.235000,CRITICAL
4.660000,3.706676,-1.947869,3.715000,0.415000,0.540000,CRITICAL
4.670000,5.661414,-2.930657,5.670000,0.620000,0.807500,CRITICAL
4.680000,7.320943,-3.630116,7.305000,0.805000,1.030000,CRITICAL
4.690000,8.615816,-4.127399,8.605000,0.985000,1.207500,CRITICAL
4.700000,9.500671,-4.425814,9.550000,1.070000,1.312500,CRITICAL
4.710000,9.947713,-4.575833,9.945000,1.145000,1.385000,CRITICAL
4.720000,9.942490,-4.588471,9.965000,1.100000,1.400000,CRITICAL
4.730000,9.480305,-4.505600,9.505000,1.095000,1.342500,CRITICAL
4.740000,8.575404,-4.022056,8.605000,0.905000,1.205000,CRITICAL
4.750000,7.266676,-3.475738,7.270000,0.775000,1.027500,CRITICAL
4.760000,5.618310,-2.593520,5.600000,0.575000,0.800000,CRITICAL
4.770000,3.711802,-1.833327,3.745000,0.345000,0.522500,CRITICAL
4.780000,1.624286,-0.909036,1.665000,0.130000,0.252500,CRITICAL
4.790000,-0.553087,0.055232,-0.560000,-0.115000,-0.082500,CRITICAL
4.800000,-2.720955,1.130743,-2.680000,-0.400000,-0.370000,CRITICAL
4.810000,-4.784415,2.135519,-4.780000,-0.650000,-0.677500,CRITICAL
4.820000,-6.630065,3.118019,-6.580000,-0.835000,-0.915000,CRITICAL
4.830000,-8.156077,3.793206,-8.115000,-1.100000,-1.132500,CRITICAL
4.840000,-9.297109,4.300842,-9.310000,-1.140000,-1.287500,CRITICAL
4.850000,-10.007409,4.527514,-9.970000,-1.270000,-1.402500,CRITICAL
4.860000,-10.261255,4.628530,-10.255000,-1.305000,-1.430000,CRITICAL
4.870000,-10.056050,4.434922,-10.085000,-1.250000,-1.397500,CRITICAL
4.880000,-9.412872,4.087635,-9.395000,-1.210000,-1.317500,CRITICAL
4.890000,-8.367406,3.713455,-8.370000,-1.070000,-1.172500,CRITICAL
4.900000,-6.955585,3.157423,-6.980000,-0.925000,-0.972500,CRITICAL
4.910000,-5.223142,2.343145,-5.195000,-0.685000,-0.737500,CRITICAL
4.920000,-3.248489,1.371838,-3.230000,-0.465000,-0.450000,CRITICAL
4.930000,-1.138085,0.273238,-1.145000,-0.210000,-0.137500,CRITICAL
4.940000,1.007959,-0.648308,1.020000,0.055000,0.137500,CRITICAL
4.950000,3.092822,-1.633686,3.065000,0.305000,0.450000,CRITICAL
4.960000,5.012839,-2.601442,5.025000,0.570000,0.717500,CRITICAL
4.970000,6.676432,-3.289893,6.645000,0.745000,0.952500,CRITICAL
4.980000,8.010237,-3.786672,7.995000,0.870000,1.135000,CRITICAL
4.990000,8.967537,-4.274471,8.960000,1.015000,1.275000,CRITICAL
5.000000,9.510119,-4.529537,9.530000,1.070000,1.335000,CRITICAL
5.010000,9.592018,-4.725334,9.630000,1.090000,1.357500,CRITICAL
5.020000,9.197707,-4.416503,9.170000,1.020000,1.275000,CRITICAL
5.030000,8.357234,-3.917161,8.380000,0.945000,1.152500,CRITICAL
5.040000,7.130335,-3.269253,7.140000,0.825000,1.017500,CRITICAL
5.050000,5.578384,-2.631577,5.610000,0.635000,0.765000,CRITICAL
5.060000,3.768054,-1.781248,3.780000,0.445000,0.505000,CRITICAL
5.070000,1.784321,-0.781993,1.760000,0.170000,0.262500,CRITICAL
5.080000,-0.278870,0.255528,-0.285000,-0.095000,-0.042500,CRITICAL
5.090000,-2.317809,1.167421,-2.360000,-0.325000,-0.320000,CRITICAL
5.100000,-4.236989,1.990283,-4.220000,-0.625000,-0.582500,CRITICAL
5.110000,-5.961250,2.631812,-5.945000,-0.795000,-0.825000,CRITICAL
5.120000,-7.421730,3.321928,-7.400000,-0.930000,-1.022500,CRITICAL
5.130000,-8.545162,3.833544,-8.545000,-1.060000,-1.177500,CRITICAL
5.140000,-9.281926,4.085483,-9.280000,-1.200000,-1.290000,CRITICAL
5.150000,-9.618314,4.230345,-9.650000,-1.230000,-1.345000,CRITICAL
5.160000,-9.542908,4.315708,-9.545000,-1.170000,-1.332500,CRITICAL
5.170000,-9.040582,4.077506,-9.070000,-1.150000,-1.260000,CRITICAL
5.180000,-8.129725,3.662974,-8.125000,-0.995000,-1.167500,CRITICAL
5.190000,-6.858623,3.105366,-6.865000,-0.895000,-0.945000,CRITICAL
5.200000,-5.277871,2.362550,-5.280000,-0.675000,-0.755000,CRITICAL
5.210000,-3.452254,1.431384,-3.510000,-0.435000,-0.470000,CRITICAL
5.220000,-1.475736,0.528104,-1.480000,-0.245000,-0.205000,CRITICAL
5.230000,0.548067,-0.401054,0.505000,0.015000,0.072500,CRITICAL
5.240000,2.531483,-1.255710,2.540000,0.290000,0.347500,CRITICAL
5.250000,4.383664,-2.172135,4.375000,0.525000,0.610000,CRITICAL
5.260000,6.013480,-2.900123,5.990000,0.695000,0.860000,CRITICAL
5.270000,7.348900,-3.493543,7.340000,0.810000,1.010000,CRITICAL
5.280000,8.337053,-3.887741,8.325000,0.985000,1.152500,CRITICAL
5.290000,8.942441,-4.094474,8.930000,0.995000,1.232500,CRITICAL
5.300000,9.137626,-4.095168,9.095000,1.050000,1.262500,CRITICAL
5.310000,8.917374,-3.992892,8.895000,1.010000,1.242500,CRITICAL
5.320000,8.307763,-3.641798,8.260000,0.990000,1.185000,CRITICAL
5.330000,7.345726,-3.336874,7.310000,0.785000,1.042500,CRITICAL
5.340000,6.058326,-2.795445,6.010000,0.700000,0.847500,CRITICAL
5.350000,4.492788,-1.946052,4.500000,0.555000,0.627500,CRITICAL
5.360000,2.734241,-1.072670,2.750000,0.290000,0.395000,CRITICAL
5.370000,0.869658,-0.255840,0.875000,0.045000,0.115000,CRITICAL
5.380000,-1.018242,0.532661,-1.040000,-0.110000,-0.137500,CRITICAL
5.390000,-2.852517,1.285304,-2.880000,-0.365000,-0.407500,CRITICAL
5.400000,-4.567266,1.927609,-4.575000,-0.555000,-0.635000,CRITICAL
5.410000,-6.091097,2.748094,-6.085000,-0.765000,-0.857500,CRITICAL
5.420000,-7.340612,3.317951,-7.355000,-0.940000,-1.022500,CRITICAL
5.430000,-8.252150,3.577599,-8.290000,-1.010000,-1.137500,CRITICAL
5.440000,-8.797724,3.868177,-8.855000,-1.065000,-1.217500,CRITICAL
5.450000,-8.963010,3.972637,-8.960000,-1.130000,-1.257500,CRITICAL
5.460000,-8.741042,3.826498,-8.735000,-1.090000,-1.210000,CRITICAL
5.470000,-8.136996,3.612884,-8.155000,-1.005000,-1.122500,CRITICAL
5.480000,-7.170079,3.166537,-7.210000,-0.895000,-1.000000,CRITICAL
5.490000,-5.882867,2.566974,-5.860000,-0.755000,-0.815000,CRITICAL
5.500000,-4.341402,1.812256,-4.330000,-0.575000,-0.620000,CRITICAL
5.510000,-2.624378,1.077205,-2.610000,-0.380000,-0.395000,CRITICAL
5.520000,-0.810123,0.251478,-0.795000,-0.165000,-0.130000,CRITICAL
5.530000,1.028720,-0.682135,1.020000,0.085000,0.137500,CRITICAL
5.540000,2.801124,-1.624423,2.760000,0.285000,0.392500,CRITICAL
5.550000,4.408365,-2.306462,4.380000,0.490000,0.612500,CRITICAL
5.560000,5.779743,-2.847665,5.765000,0.715000,0.825000,CRITICAL
5.570000,6.872731,-3.200236,6.880000,0.795000,0.952500,CRITICAL
5.580000,7.652219,-3.423327,7.625000,0.880000,1.070000,CRITICAL
5.590000,8.088398,-3.582320,8.095000,0.950000,1.115000,CRITICAL
5.600000,8.168112,-3.750015,8.140000,0.935000,1.150000,CRITICAL
5.610000,7.877884,-3.709753,7.880000,0.880000,1.072500,CRITICAL
5.620000,7.211974,-3.266040,7.205000,0.880000,1.005000,CRITICAL
5.630000,6.210184,-2.886452,6.220000,0.680000,0.870000,CRITICAL
5.640000,4.934236,-2.291758,4.880000,0.530000,0.685000,CRITICAL
5.650000,3.429207,-1.737715,3.410000,0.410000,0.472500,CRITICAL
5.660000,1.749405,-0.924780,1.720000,0.150000,0.255000,CRITICAL
5.670000,-0.031864,-0.125150,-0.065000,-0.005000,-0.015000,CRITICAL
5.680000,-1.826778,0.807430,-1.790000,-0.235000,-0.255000,CRITICAL
5.690000,-3.531833,1.645167,-3.540000,-0.475000,-0.507500,CRITICAL
5.700000,-5.067728,2.333507,-5.055000,-0.615000,-0.715000,CRITICAL
5.710000,-6.371257,3.065454,-6.415000,-0.800000,-0.902500,CRITICAL
5.720000,-7.368339,3.496757,-7.395000,-0.925000,-1.045000,CRITICAL
5.730000,-8.015197,3.618488,-8.035000,-1.010000,-1.112500,CRITICAL
5.740000,-8.309362,3.627766,-8.315000,-1.085000,-1.152500,CRITICAL
5.750000,-8.253393,3.545167,-8.255000,-1.055000,-1.160000,CRITICAL
5.760000,-7.846198,3.426141,-7.820000,-0.955000,-1.110000,CRITICAL
5.770000,-7.095816,3.165592,-7.115000,-0.875000,-1.002500,CRITICAL
5.780000,-6.031693,2.682151,-6.020000,-0.735000,-0.860000,CRITICAL
5.790000,-4.702409,2.174648,-4.705000,-0.600000,-0.650000,CRITICAL
5.800000,-3.152063,1.435611,-3.150000,-0.410000,-0.472500,CRITICAL
5.810000,-1.445410,0.552944,-1.450000,-0.170000,-0.227500,CRITICAL
5.820000,0.312477,-0.286043,0.290000,0.035000,0.047500,CRITICAL
5.830000,2.035656,-0.959142,2.055000,0.230000,0.260000,CRITICAL
5.840000,3.671279,-1.726673,3.640000,0.450000,0.512500,CRITICAL
5.850000,5.141544,-2.598169,5.140000,0.595000,0.710000,CRITICAL
5.860000,6.349163,-3.196518,6.315000,0.760000,0.877500,CRITICAL
5.870000,7.228489,-3.555809,7.245000,0.785000,0.995000,CRITICAL
5.880000,7.748001,-3.666988,7.730000,0.900000,1.080000,CRITICAL
5.890000,7.901225,-3.708258,7.855000,0.925000,1.087500,CRITICAL
5.900000,7.686410,-3.626450,7.680000,0.880000,1.075000,CRITICAL
5.910000,7.109244,-3.308641,7.065000,0.860000,0.980000,CRITICAL
5.920000,6.209795,-3.001102,6.210000,0.665000,0.857500,CRITICAL
5.930000,5.022379,-2.647931,5.025000,0.575000,0.692500,CRITICAL
5.940000,3.566654,-2.016734,3.555000,0.440000,0.482500,CRITICAL
5.950000,1.907161,-1.173537,1.865000,0.140000,0.262500,CRITICAL
5.960000,0.142522,-0.053287,0.170000,-0.065000,-0.012500,CRITICAL
5.970000,-1.630790,0.820501,-1.685000,-0.255000,-0.237500,CRITICAL
5.980000,-3.323863,1.706655,-3.345000,-0.390000,-0.477500,CRITICAL
5.990000,-4.850865,2.363395,-4.900000,-0.635000,-0.710000,CRITICAL
6.000000,-6.135994,2.866867,-6.160000,-0.770000,-0.845000,CRITICAL
6.010000,-7.137283,3.108155,-7.145000,-0.895000,-1.022500,CRITICAL
6.020000,-7.830330,3.240486,-7.815000,-0.990000,-1.115000,CRITICAL
6.030000,-8.197798,3.486465,-8.210000,-1.005000,-1.172500,CRITICAL
6.040000,-8.228495,3.551834,-8.235000,-0.990000,-1.165000,CRITICAL
6.050000,-7.904076,3.497587,-7.905000,-0.950000,-1.110000,CRITICAL
6.060000,-7.231529,3.150348,-7.190000,-0.865000,-1.012500,CRITICAL
6.070000,-6.246679,2.726518,-6.260000,-0.810000,-0.875000,CRITICAL
6.080000,-4.994830,2.027006,-5.035000,-0.630000,-0.712500,CRITICAL
6.090000,-3.536198,1.567921,-3.540000,-0.420000,-0.515000,CRITICAL
6.100000,-1.932536,0.860224,-1.940000,-0.230000,-0.305000,CRITICAL
6.110000,-0.244670,0.175535,-0.230000,-0.045000,-0.035000,CRITICAL
6.120000,1.459356,-0.710481,1.450000,0.135000,0.202500,CRITICAL
6.130000,3.096633,-1.565906,3.070000,0.340000,0.420000,CRITICAL
6.140000,4.580946,-2.240263,4.610000,0.550000,0.645000,CRITICAL
6.150000,5.834048,-3.013013,5.815000,0.720000,0.775000,CRITICAL
6.160000,6.791120,-3.377610,6.725000,0.770000,0.942500,CRITICAL
6.170000,7.409695,-3.658993,7.400000,0.930000,1.040000,CRITICAL
6.180000,7.658998,-3.667098,7.655000,0.880000,1.075000,CRITICAL
6.190000,7.537078,-3.475761,7.535000,0.895000,1.032500,CRITICAL
6.200000,7.078729,-3.091948,7.085000,0.810000,0.977500,CRITICAL
6.210000,6.317150,-2.806895,6.305000,0.715000,0.902500,CRITICAL
6.220000,5.281812,-2.459498,5.265000,0.625000,0.715000,CRITICAL
6.230000,4.007405,-2.045673,4.025000,0.480000,0.545000,CRITICAL
6.240000,2.522855,-1.341416,2.460000,0.280000,0.342500,CRITICAL
6.250000,0.888558,-0.476625,0.900000,0.100000,0.100000,CRITICAL
6.260000,-0.790831,0.446200,-0.775000,-0.080000,-0.142500,CRITICAL
6.270000,-2.420048,1.263696,-2.430000,-0.310000,-0.337500,CRITICAL
6.280000,-3.923257,1.946838,-3.930000,-0.470000,-0.575000,CRITICAL
6.290000,-5.230011,2.421490,-5.255000,-0.620000,-0.750000,CRITICAL
6.300000,-6.289869,2.951438,-6.260000,-0.710000,-0.872500,CRITICAL
6.310000,-7.064793,3.294841,-7.080000,-0.845000,-0.985000,CRITICAL
6.320000,-7.513726,3.570655,-7.540000,-0.855000,-1.047500,CRITICAL
6.330000,-7.605124,3.569891,-7.615000,-0.920000,-1.085000,CRITICAL
6.340000,-7.330713,3.438457,-7.375000,-0.855000,-1.032500,CRITICAL
6.350000,-6.711887,3.079539,-6.695000,-0.815000,-0.942500,CRITICAL
6.360000,-5.788644,2.583273,-5.760000,-0.685000,-0.817500,CRITICAL
6.370000,-4.612928,1.979607,-4.625000,-0.550000,-0.635000,CRITICAL
6.380000,-3.248410,1.335762,-3.285000,-0.385000,-0.450000,CRITICAL
6.390000,-1.751148,0.612475,-1.755000,-0.175000,-0.252500,CRITICAL
6.400000,-0.188821,-0.238113,-0.205000,-0.045000,-0.042500,CRITICAL
6.410000,1.348021,-0.923773,1.390000,0.165000,0.197500,CRITICAL
6.420000,2.794792,-1.451020,2.790000,0.355000,0.395000,CRITICAL
6.430000,4.103022,-2.109507,4.110000,0.480000,0.567500,CRITICAL
6.440000,5.201472,-2.571127,5.170000,0.640000,0.730000,CRITICAL
6.450000,6.033880,-2.818431,6.030000,0.730000,0.847500,CRITICAL
6.460000,6.583251,-2.908584,6.585000,0.790000,0.922500,CRITICAL
6.470000,6.838747,-3.115105,6.830000,0.830000,0.960000,CRITICAL
6.480000,6.787998,-3.116592,6.810000,0.855000,0.927500,CRITICAL
6.490000,6.422514,-2.986050,6.405000,0.805000,0.867500,CRITICAL
6.500000,5.763700,-2.570154,5.730000,0.675000,0.805000,CRITICAL
6.510000,4.860195,-2.195145,4.825000,0.585000,0.645000,CRITICAL
6.520000,3.738594,-1.653835,3.735000,0.460000,0.522500,CRITICAL
6.530000,2.440004,-1.055315,2.430000,0.290000,0.357500,CRITICAL
6.540000,1.040345,-0.413755,1.050000,0.150000,0.135000,CRITICAL
6.550000,-0.391950,0.316442,-0.405000,-0.020000,-0.050000,CRITICAL
6.560000,-1.797095,0.989225,-1.810000,-0.200000,-0.255000,CRITICAL
6.570000,-3.109910,1.556665,-3.115000,-0.355000,-0.442500,CRITICAL
6.580000,-4.266618,2.024063,-4.260000,-0.525000,-0.592500,CRITICAL
6.590000,-5.222831,2.467550,-5.220000,-0.625000,-0.735000,CRITICAL
6.600000,-5.945882,2.700376,-5.970000,-0.735000,-0.825000,CRITICAL
6.610000,-6.398592,2.997368,-6.395000,-0.725000,-0.917500,CRITICAL
6.620000,-6.553565,2.969860,-6.560000,-0.745000,-0.940000,CRITICAL
6.630000,-6.406140,2.924014,-6.430000,-0.730000,-0.887500,CRITICAL
6.640000,-5.974461,2.668356,-5.990000,-0.680000,-0.860000,CRITICAL
6.650000,-5.284232,2.427678,-5.310000,-0.630000,-0.752500,CRITICAL
6.660000,-4.355178,2.053823,-4.355000,-0.515000,-0.607500,CRITICAL
6.670000,-3.221319,1.389803,-3.220000,-0.405000,-0.440000,CRITICAL
6.680000,-1.949024,0.715288,-1.935000,-0.210000,-0.280000,CRITICAL
6.690000,-0.610191,0.211052,-0.610000,-0.045000,-0.087500,CRITICAL
6.700000,0.752282,-0.226944,0.730000,0.050000,0.090000,CRITICAL
6.710000,2.095482,-0.867102,2.120000,0.260000,0.277500,CRITICAL
6.720000,3.347781,-1.636605,3.355000,0.440000,0.477500,CRITICAL
6.730000,4.440217,-1.973265,4.450000,0.550000,0.620000,CRITICAL
6.740000,5.325088,-2.410309,5.305000,0.660000,0.737500,CRITICAL
6.750000,5.961748,-2.691793,5.955000,0.690000,0.837500,CRITICAL
6.760000,6.322445,-2.855477,6.315000,0.740000,0.872500,CRITICAL
6.770000,6.399336,-2.902600,6.375000,0.770000,0.890000,CRITICAL
6.780000,6.186693,-2.759272,6.145000,0.750000,0.845000,CRITICAL
6.790000,5.696987,-2.453812,5.695000,0.680000,0.812500,CRITICAL
6.800000,4.972329,-2.177882,4.965000,0.575000,0.687500,CRITICAL
6.810000,4.036699,-1.921780,3.980000,0.525000,0.540000,CRITICAL
6.820000,2.907097,-1.404786,2.910000,0.350000,0.397500,CRITICAL
6.830000,1.638509,-0.866532,1.680000,0.225000,0.240000,CRITICAL
6.840000,0.284553,-0.372900,0.295000,0.010000,0.040000,CRITICAL
6.850000,-1.113624,0.377377,-1.105000,-0.085000,-0.195000,CRITICAL
6.860000,-2.478220,1.187509,-2.470000,-0.310000,-0.347500,CRITICAL
6.870000,-3.719616,1.815718,-3.695000,-0.395000,-0.522500,CRITICAL
6.880000,-4.778700,2.264461,-4.770000,-0.565000,-0.665000,CRITICAL
6.890000,-5.610445,2.617674,-5.585000,-0.605000,-0.787500,CRITICAL
6.900000,-6.179059,2.778478,-6.165000,-0.740000,-0.860000,CRITICAL
6.910000,-6.466267,2.729437,-6.455000,-0.740000,-0.910000,CRITICAL
6.920000,-6.471941,2.717961,-6.455000,-0.755000,-0.910000,CRITICAL
6.930000,-6.211905,2.652209,-6.230000,-0.725000,-0.867500,CRITICAL
6.940000,-5.703630,2.465486,-5.735000,-0.655000,-0.782500,CRITICAL
6.950000,-4.953741,2.351701,-4.955000,-0.590000,-0.667500,CRITICAL
6.960000,-3.972284,1.936322,-3.965000,-0.485000,-0.557500,CRITICAL
6.970000,-2.791869,1.388937,-2.795000,-0.295000,-0.422500,CRITICAL
6.980000,-1.470659,0.666706,-1.465000,-0.165000,-0.215000,CRITICAL
6.990000,-0.088020,0.048554,-0.070000,0.010000,-0.022500,CRITICAL
7.000000,1.289991,-0.532435,1.315000,0.190000,0.187500,CRITICAL
7.010000,2.621003,-1.039000,2.645000,0.355000,0.357500,CRITICAL
7.020000,3.850312,-1.676211,3.845000,0.485000,0.535000,CRITICAL
7.030000,4.913969,-2.178009,4.915000,0.615000,0.675000,CRITICAL
7.040000,5.755746,-2.642687,5.800000,0.690000,0.795000,CRITICAL
7.050000,6.337507,-2.972121,6.310000,0.735000,0.882500,CRITICAL
7.060000,6.630966,-3.156925,6.640000,0.880000,0.940000,CRITICAL
7.070000,6.607413,-3.111414,6.655000,0.805000,0.935000,CRITICAL
