timestamp,true_displacement,vibration,optical_x,optical_y,optical_rotation,scenario
3.630000,0.126857,0.048123,0.105000,0.015000,0.010000,NORMAL
3.640000,0.131784,-0.046913,0.105000,0.050000,0.020000,NORMAL
3.650000,0.134970,-0.009379,0.120000,0.050000,0.015000,NORMAL
3.660000,0.136189,-0.013028,0.120000,0.035000,0.002500,NORMAL
3.670000,0.136499,0.034808,0.130000,0.035000,0.010000,NORMAL
3.680000,0.136009,-0.059754,0.140000,0.045000,-0.000000,NORMAL
3.690000,0.134188,-0.022156,0.130000,0.050000,0.002500,NORMAL
3.700000,0.131498,0.016520,0.120000,0.030000,0.002500,NORMAL
3.710000,0.129253,-0.001048,0.130000,0.025000,0.005000,NORMAL
3.720000,0.126595,-0.007299,0.110000,0.060000,0.005000,NORMAL
3.730000,0.121434,-0.051138,0.120000,0.070000,0.010000,NORMAL
3.740000,0.115268,-0.001876,0.130000,0.075000,0.010000,NORMAL
3.750000,0.110708,0.005667,0.105000,0.025000,0.010000,NORMAL
3.760000,0.108244,0.065970,0.075000,0.050000,0.005000,NORMAL
3.770000,0.106957,0.028305,0.065000,0.030000,0.010000,NORMAL
3.780000,0.106427,0.027028,0.115000,0.055000,0.012500,NORMAL
3.790000,0.107707,0.004789,0.115000,0.065000,0.020000,NORMAL
3.800000,0.110397,0.027976,0.105000,0.050000,0.010000,NORMAL
3.810000,0.112317,-0.005499,0.125000,0.010000,0.015000,NORMAL
3.820000,0.113086,0.000873,0.115000,0.040000,0.010000,NORMAL
3.830000,0.113711,-0.021087,0.120000,0.040000,-0.012500,NORMAL
3.840000,0.114435,0.032977,0.100000,0.060000,-0.005000,NORMAL
3.850000,0.116556,0.043750,0.130000,0.025000,0.015000,NORMAL
3.860000,0.120893,-0.004242,0.145000,0.065000,0.015000,NORMAL
3.870000,0.125942,-0.014612,0.145000,0.040000,0.005000,NORMAL
3.880000,0.130398,0.001279,0.130000,0.065000,-0.000000,NORMAL
3.890000,0.134444,-0.008352,0.135000,0.025000,0.017500,NORMAL
3.900000,0.139068,-0.023637,0.155000,0.100000,0.017500,NORMAL
3.910000,0.143772,-0.009042,0.135000,0.060000,-0.007500,NORMAL
3.920000,0.146969,-0.007135,0.155000,0.055000,0.002500,NORMAL
3.930000,0.147985,-0.026715,0.135000,0.050000,0.012500,NORMAL
3.940000,0.146047,-0.030969,0.165000,0.065000,0.020000,NORMAL
3.950000,0.141117,-0.004639,0.155000,0.045000,0.010000,NORMAL
3.960000,0.134377,-0.020111,0.155000,0.050000,0.010000,NORMAL
3.970000,0.125803,-0.031871,0.130000,0.055000,0.020000,NORMAL
3.980000,0.114513,-0.011030,0.095000,0.075000,0.012500,NORMAL
3.990000,0.101874,0.029247,0.105000,0.045000,0.015000,NORMAL
4.000000,0.090433,0.043237,0.090000,0.040000,0.010000,NORMAL
4.010000,0.080292,0.030222,0.075000,0.035000,0.017500,NORMAL
4.020000,0.071519,0.030490,0.065000,0.035000,0.007500,NORMAL
4.030000,0.066296,0.040117,0.095000,0.035000,0.010000,NORMAL
4.040000,0.065159,0.043687,0.070000,0.055000,0.012500,NORMAL
4.050000,0.067136,0.051657,0.080000,0.055000,0.010000,NORMAL
4.060000,0.073027,0.021149,0.080000,0.030000,0.012500,NORMAL
4.070000,0.082241,0.000383,0.070000,0.075000,0.015000,NORMAL
4.080000,0.091824,-0.000570,0.095000,0.070000,0.010000,NORMAL
4.090000,0.100540,-0.013102,0.095000,0.055000,0.007500,NORMAL
4.100000,0.109888,0.017384,0.120000,0.050000,0.020000,NORMAL
4.110000,0.120621,0.014379,0.105000,0.055000,0.012500,NORMAL
4.120000,0.131109,0.004765,0.110000,0.055000,0.012500,NORMAL
4.130000,0.140522,-0.028024,0.135000,0.035000,0.002500,NORMAL
4.140000,0.147124,-0.060268,0.145000,0.070000,0.010000,NORMAL
4.150000,0.148293,-0.069272,0.140000,0.055000,0.005000,NORMAL
4.160000,0.144991,-0.049883,0.135000,0.070000,0.015000,NORMAL
4.170000,0.138820,-0.054365,0.140000,0.080000,0.010000,NORMAL
4.180000,0.130267,-0.043747,0.125000,0.060000,0.005000,NORMAL
4.190000,0.119975,-0.032500,0.110000,0.060000,0.020000,NORMAL
4.200000,0.107069,-0.021761,0.115000,0.070000,0.012500,NORMAL
4.210000,0.091643,0.015439,0.090000,0.060000,0.007500,NORMAL
4.220000,0.076759,0.013863,0.090000,0.055000,0.025000,NORMAL
4.230000,0.064986,0.025667,0.070000,0.055000,0.010000,NORMAL
4.240000,0.057452,0.037458,0.045000,0.075000,-0.007500,NORMAL
4.250000,0.054154,0.018074,0.050000,0.060000,0.017500,NORMAL
4.260000,0.053683,0.009233,0.065000,0.050000,0.010000,NORMAL
4.270000,0.056730,0.016856,0.060000,0.075000,0.025000,NORMAL
4.280000,0.063414,-0.003751,0.085000,0.050000,0.022500,NORMAL
4.290000,0.071254,0.039653,0.070000,0.060000,0.002500,NORMAL
4.300000,0.079701,0.029443,0.075000,0.065000,0.015000,NORMAL
4.310000,0.088172,-0.018554,0.070000,0.065000,-0.000000,NORMAL
4.320000,0.095530,-0.020332,0.065000,0.070000,0.010000,NORMAL
4.330000,0.100973,0.008851,0.085000,0.050000,0.002500,NORMAL
4.340000,0.104297,0.027158,0.130000,0.070000,0.010000,NORMAL
4.350000,0.107084,0.031312,0.080000,0.030000,0.012500,NORMAL
4.360000,0.110361,0.017321,0.135000,0.070000,0.020000,NORMAL
4.370000,0.113665,0.007143,0.125000,0.055000,0.007500,NORMAL
4.380000,0.115156,-0.049881,0.085000,0.060000,0.022500,NORMAL
4.390000,0.113739,-0.072239,0.105000,0.075000,-0.002500,NORMAL
4.400000,0.109638,-0.046942,0.130000,0.075000,0.002500,NORMAL
4.410000,0.102161,-0.006666,0.120000,0.035000,0.010000,NORMAL
4.420000,0.093132,-0.006993,0.105000,0.055000,0.010000,NORMAL
4.430000,0.086479,0.021712,0.095000,0.070000,-0.002500,NORMAL
4.440000,0.082871,0.034840,0.100000,0.040000,0.020000,NORMAL
4.450000,0.081764,0.025586,0.090000,0.045000,0.010000,NORMAL
4.460000,0.082923,-0.013117,0.060000,0.045000,0.002500,NORMAL
4.470000,0.085168,-0.012738,0.075000,0.065000,0.007500,NORMAL
4.480000,0.087376,0.003135,0.065000,0.065000,0.010000,NORMAL
4.490000,0.088457,0.002520,0.085000,0.055000,0.010000,NORMAL
4.500000,0.088274,0.000795,0.115000,0.060000,0.002500,NORMAL
4.510000,0.088377,0.000800,0.075000,0.065000,0.010000,NORMAL
4.520000,0.089273,0.032803,0.065000,0.065000,0.017500,NORMAL
4.530000,0.090088,0.035283,0.100000,0.050000,0.002500,NORMAL
4.540000,0.090824,-0.031813,0.060000,0.080000,0.010000,NORMAL
4.550000,0.090136,-0.047516,0.090000,0.075000,0.007500,NORMAL
4.560000,0.085379,-0.051364,0.090000,0.070000,0.010000,NORMAL
4.570000,0.076589,-0.005447,0.105000,0.040000,0.015000,NORMAL
4.580000,0.066985,0.016980,0.080000,0.055000,-0.002500,NORMAL
4.590000,0.059682,0.034347,0.095000,0.040000,-0.000000,NORMAL
4.600000,0.056181,0.079196,0.055000,0.045000,0.005000,NORMAL
4.610000,0.056983,0.048085,0.070000,0.045000,0.015000,NORMAL
4.620000,0.061511,0.008753,0.055000,0.070000,0.017500,NORMAL
4.630000,0.068939,0.008544,0.085000,0.080000,0.007500,NORMAL
4.640000,0.077099,-0.011795,0.100000,0.080000,0.010000,NORMAL
4.650000,0.084057,0.005586,0.080000,0.075000,0.005000,NORMAL
4.660000,0.089483,-0.077534,0.095000,0.070000,0.002500,NORMAL
4.670000,0.091730,-0.043593,0.100000,0.070000,0.015000,NORMAL
4.680000,0.089412,-0.024551,0.120000,0.055000,0.012500,NORMAL
4.690000,0.083417,0.015547,0.090000,0.060000,0.010000,NORMAL
4.700000,0.075522,0.004081,0.080000,0.030000,0.007500,NORMAL
4.710000,0.067745,0.028114,0.070000,0.075000,0.010000,NORMAL
4.720000,0.061657,0.035414,0.030000,0.050000,0.002500,NORMAL
4.730000,0.058607,-0.019657,0.060000,0.055000,0.007500,NORMAL
4.740000,0.057943,-0.007615,0.075000,0.050000,-0.002500,NORMAL
4.750000,0.056809,-0.003954,0.060000,0.050000,0.007500,NORMAL
4.760000,0.056549,0.020276,0.060000,0.070000,0.015000,NORMAL
4.770000,0.059591,-0.017497,0.070000,0.065000,-0.002500,NORMAL
4.780000,0.063186,-0.001235,0.085000,0.040000,0.000000,NORMAL
4.790000,0.064452,-0.026422,0.075000,0.080000,0.015000,NORMAL
4.800000,0.063187,-0.017907,0.075000,0.055000,0.002500,NORMAL
4.810000,0.059834,-0.059277,0.070000,0.050000,0.017500,NORMAL
4.820000,0.056394,0.002681,0.050000,0.040000,-0.002500,NORMAL
4.830000,0.054138,0.004261,0.045000,0.070000,0.005000,NORMAL
4.840000,0.051258,-0.022670,0.045000,0.070000,0.002500,NORMAL
4.850000,0.048193,0.012213,0.060000,0.075000,0.015000,NORMAL
4.860000,0.047327,0.028535,0.040000,0.030000,0.007500,NORMAL
4.870000,0.048528,0.053037,0.065000,0.055000,-0.017500,NORMAL
4.880000,0.050523,-0.007664,0.045000,0.040000,0.007500,NORMAL
4.890000,0.052980,-0.003320,0.060000,0.075000,0.002500,NORMAL
4.900000,0.055553,-0.030515,0.080000,0.080000,-0.007500,NORMAL
4.910000,0.057557,-0.002329,0.100000,0.045000,0.007500,NORMAL
4.920000,0.059400,-0.036217,0.075000,0.035000,-0.010000,NORMAL
4.930000,0.060830,-0.019438,0.035000,0.060000,0.015000,NORMAL
4.940000,0.060617,-0.003810,0.065000,0.070000,-0.007500,NORMAL
4.950000,0.059033,-0.005962,0.075000,0.055000,0.002500,NORMAL
4.960000,0.057339,-0.017660,0.075000,0.030000,0.015000,NORMAL
4.970000,0.055350,-0.022718,0.050000,0.070000,0.007500,NORMAL
4.980000,0.052289,-0.029439,0.030000,0.050000,0.015000,NORMAL
4.990000,0.047902,0.009360,0.055000,0.080000,0.002500,NORMAL
5.000000,0.042852,0.008003,0.040000,0.085000,0.007500,NORMAL
5.010000,0.039605,-0.003434,0.035000,0.035000,0.017500,NORMAL
5.020000,0.039621,0.036354,0.020000,0.075000,-0.007500,NORMAL
5.030000,0.041991,0.025968,0.050000,0.050000,-0.007500,NORMAL
5.040000,0.045344,0.018680,0.020000,0.060000,0.000000,NORMAL
5.050000,0.047950,0.006632,0.045000,0.075000,-0.007500,NORMAL
5.060000,0.048065,-0.031173,0.050000,0.055000,-0.005000,NORMAL
5.070000,0.045819,0.009048,0.045000,0.060000,0.007500,NORMAL
5.080000,0.042193,0.000560,0.045000,0.040000,0.002500,NORMAL
5.090000,0.038129,0.011401,0.065000,0.080000,0.005000,NORMAL
5.100000,0.034265,-0.010691,0.060000,0.085000,0.010000,NORMAL
5.110000,0.029919,0.005157,0.030000,0.090000,0.007500,NORMAL
5.120000,0.025589,0.007833,0.015000,0.070000,0.002500,NORMAL
5.130000,0.022776,-0.033730,0.010000,0.050000,0.010000,NORMAL
5.140000,0.020796,-0.021612,0.005000,0.065000,0.005000,NORMAL
5.150000,0.017698,-0.058635,0.010000,0.040000,0.015000,NORMAL
5.160000,0.012345,-0.008689,0.025000,0.040000,-0.005000,NORMAL
5.170000,0.005840,-0.038179,0.015000,0.050000,-0.010000,NORMAL
5.180000,0.000698,0.023834,-0.010000,0.055000,-0.005000,NORMAL
5.190000,-0.002689,-0.017134,-0.010000,0.055000,-0.007500,NORMAL
5.200000,-0.005200,0.000547,0.015000,0.070000,-0.005000,NORMAL
5.210000,-0.005686,0.017123,-0.030000,0.045000,-0.012500,NORMAL
5.220000,-0.003343,0.028743,0.005000,0.060000,0.007500,NORMAL
5.230000,0.000982,-0.003212,0.020000,0.030000,0.010000,NORMAL
5.240000,0.007651,0.003615,0.000000,0.065000,-0.005000,NORMAL
5.250000,0.016488,0.005348,0.030000,0.045000,-0.000000,NORMAL
5.260000,0.024267,-0.028179,0.035000,0.055000,0.002500,NORMAL
5.270000,0.028647,-0.011895,0.030000,0.065000,0.000000,NORMAL
5.280000,0.029918,-0.018576,0.015000,0.055000,0.025000,NORMAL
5.290000,0.028631,0.009289,0.030000,0.035000,0.010000,NORMAL
5.300000,0.025996,0.008648,0.010000,0.070000,0.002500,NORMAL
5.310000,0.023653,0.024935,0.010000,0.035000,0.000000,NORMAL
5.320000,0.022042,0.004366,0.045000,0.050000,-0.010000,NORMAL
5.330000,0.021280,0.003336,0.015000,0.055000,-0.002500,NORMAL
5.340000,0.021632,-0.053538,-0.000000,0.060000,-0.002500,NORMAL
5.350000,0.022747,-0.019807,0.035000,0.055000,0.005000,NORMAL
5.360000,0.024182,-0.020601,0.045000,0.060000,0.005000,NORMAL
5.370000,0.025268,0.010800,0.045000,0.080000,0.005000,NORMAL
5.380000,0.024910,-0.029605,0.035000,0.045000,-0.000000,NORMAL
5.390000,0.022463,-0.050923,0.030000,0.070000,-0.000000,NORMAL
5.400000,0.017948,-0.033307,-0.015000,0.040000,-0.017500,NORMAL
5.410000,0.011570,-0.026917,0.025000,0.045000,0.007500,NORMAL
5.420000,0.004107,-0.014132,-0.005000,0.040000,0.012500,NORMAL
5.430000,-0.002595,-0.006392,-0.005000,0.025000,-0.017500,NORMAL
5.440000,-0.007381,0.035638,0.005000,0.075000,-0.005000,NORMAL
5.450000,-0.010447,0.039161,-0.000000,0.055000,-0.010000,NORMAL
5.460000,-0.012514,0.003264,-0.005000,0.065000,0.000000,NORMAL
5.470000,-0.014587,0.016225,0.005000,0.040000,0.000000,NORMAL
5.480000,-0.015646,0.028599,0.015000,0.050000,-0.005000,NORMAL
5.490000,-0.013931,-0.010582,-0.015000,0.065000,-0.012500,NORMAL
5.500000,-0.011186,-0.005131,-0.015000,0.055000,-0.012500,NORMAL
5.510000,-0.009767,-0.031087,0.030000,0.040000,-0.010000,NORMAL
5.520000,-0.009169,-0.044053,0.010000,0.035000,-0.010000,NORMAL
5.530000,-0.009275,-0.033394,-0.005000,0.045000,-0.010000,NORMAL
5.540000,-0.011651,-0.006156,-0.015000,0.080000,-0.012500,NORMAL
5.550000,-0.016803,-0.023901,-0.005000,0.075000,-0.005000,NORMAL
5.560000,-0.023709,-0.027242,0.010000,0.030000,-0.007500,NORMAL
5.570000,-0.030403,0.026801,-0.035000,0.045000,-0.005000,NORMAL
5.580000,-0.034465,0.052964,-0.015000,0.050000,-0.005000,NORMAL
5.590000,-0.034803,0.010165,-0.045000,0.050000,-0.002500,NORMAL
5.600000,-0.031363,0.030482,-0.010000,0.015000,-0.005000,NORMAL
5.610000,-0.026010,0.047865,-0.015000,0.050000,-0.002500,NORMAL
5.620000,-0.021776,-0.010171,0.010000,0.055000,-0.007500,NORMAL
5.630000,-0.018449,-0.007606,-0.000000,0.035000,-0.007500,NORMAL
5.640000,-0.015192,-0.036462,-0.005000,0.050000,-0.002500,NORMAL
5.650000,-0.013170,-0.054749,-0.015000,0.065000,-0.010000,NORMAL
5.660000,-0.013239,-0.044780,-0.020000,0.040000,0.007500,NORMAL
5.670000,-0.015027,0.013794,-0.010000,0.050000,-0.010000,NORMAL
5.680000,-0.017516,0.014589,0.000000,0.060000,-0.005000,NORMAL
5.690000,-0.019509,0.007781,-0.010000,0.040000,0.000000,NORMAL
5.700000,-0.020060,0.052287,-0.005000,0.040000,-0.000000,NORMAL
5.710000,-0.019579,-0.003092,-0.005000,0.050000,0.000000,NORMAL
5.720000,-0.019046,-0.007776,0.005000,0.020000,-0.012500,NORMAL
5.730000,-0.019400,-0.003690,0.015000,0.010000,-0.007500,NORMAL
5.740000,-0.021143,-0.024493,-0.010000,0.050000,-0.015000,NORMAL
5.750000,-0.023150,-0.016974,-0.000000,0.040000,-0.010000,NORMAL
5.760000,-0.024193,-0.006651,-0.035000,0.040000,-0.005000,NORMAL
5.770000,-0.025169,-0.030823,-0.045000,0.040000,0.002500,NORMAL
5.780000,-0.028267,-0.009869,-0.035000,0.060000,0.000000,NORMAL
5.790000,-0.033324,0.003814,-0.015000,0.050000,0.002500,NORMAL
5.800000,-0.037910,-0.002836,-0.045000,0.045000,-0.002500,NORMAL
5.810000,-0.040955,-0.035368,-0.050000,0.055000,-0.002500,NORMAL
5.820000,-0.043135,-0.007577,-0.025000,0.025000,-0.010000,NORMAL
5.830000,-0.044694,-0.018643,-0.035000,0.015000,0.002500,NORMAL
5.840000,-0.044433,0.005306,-0.035000,0.045000,0.002500,NORMAL
5.850000,-0.042192,0.022009,-0.045000,0.005000,-0.007500,NORMAL
5.860000,-0.038989,0.038865,-0.020000,0.020000,-0.010000,NORMAL
5.870000,-0.035699,0.018630,-0.025000,0.000000,-0.007500,NORMAL
5.880000,-0.033467,-0.054624,-0.025000,0.025000,-0.015000,NORMAL
5.890000,-0.033538,-0.026721,-0.040000,0.040000,0.000000,NORMAL
5.900000,-0.036634,-0.017240,-0.045000,0.025000,-0.010000,NORMAL
5.910000,-0.040014,0.025124,-0.010000,0.015000,-0.015000,NORMAL
5.920000,-0.040333,0.062956,-0.040000,0.025000,-0.012500,NORMAL
5.930000,-0.037604,0.033231,-0.035000,0.020000,-0.000000,NORMAL
5.940000,-0.032758,0.018073,-0.035000,0.055000,0.007500,NORMAL
5.950000,-0.027311,-0.010462,-0.040000,0.045000,-0.015000,NORMAL
5.960000,-0.022913,-0.028644,-0.035000,0.025000,-0.017500,NORMAL
5.970000,-0.020579,-0.033252,-0.010000,0.045000,-0.020000,NORMAL
5.980000,-0.020602,-0.021015,-0.045000,0.040000,-0.002500,NORMAL
5.990000,-0.022868,0.006756,-0.000000,0.035000,0.002500,NORMAL
6.000000,-0.027731,0.013695,-0.045000,0.020000,-0.005000,NORMAL
6.010000,-0.032828,0.018490,-0.055000,0.040000,-0.007500,NORMAL
6.020000,-0.035215,0.012573,-0.060000,0.030000,-0.012500,NORMAL
6.030000,-0.036701,0.015523,-0.030000,0.020000,-0.007500,NORMAL
6.040000,-0.039056,0.035240,-0.000000,0.025000,-0.012500,NORMAL
6.050000,-0.041265,0.039657,-0.020000,0.015000,-0.012500,NORMAL
6.060000,-0.043436,-0.033271,-0.030000,0.000000,-0.007500,NORMAL
6.070000,-0.047076,-0.051766,-0.045000,0.010000,-0.010000,NORMAL
6.080000,-0.052683,0.003351,-0.035000,0.030000,-0.005000,NORMAL
6.090000,-0.059295,0.020796,-0.050000,0.020000,-0.005000,NORMAL
6.100000,-0.065820,0.043198,-0.060000,0.045000,-0.012500,NORMAL
6.110000,-0.071131,0.061673,-0.060000,0.020000,-0.015000,NORMAL
6.120000,-0.074240,0.014541,-0.045000,0.005000,-0.010000,NORMAL
6.130000,-0.075621,0.027614,-0.055000,0.030000,-0.010000,NORMAL
6.140000,-0.075900,-0.009322,-0.045000,0.020000,-0.007500,NORMAL
6.150000,-0.074269,0.034497,-0.070000,0.015000,0.007500,NORMAL
6.160000,-0.071391,-0.002294,-0.050000,0.010000,-0.010000,NORMAL
6.170000,-0.068834,-0.003942,-0.055000,0.015000,0.007500,NORMAL
6.180000,-0.066166,-0.018639,-0.080000,0.010000,-0.012500,NORMAL
6.190000,-0.062901,0.031597,-0.070000,0.040000,-0.007500,NORMAL
6.200000,-0.059991,0.014555,-0.045000,0.025000,-0.017500,NORMAL
6.210000,-0.058752,-0.002142,-0.055000,0.015000,-0.012500,NORMAL
6.220000,-0.059235,-0.051057,-0.040000,0.015000,-0.010000,NORMAL
6.230000,-0.061445,-0.037051,-0.055000,0.010000,-0.010000,NORMAL
6.240000,-0.065278,0.014484,-0.065000,0.035000,-0.005000,NORMAL
6.250000,-0.069427,0.002222,-0.080000,0.020000,-0.007500,NORMAL
6.260000,-0.073098,0.007450,-0.100000,0.000000,-0.015000,NORMAL
6.270000,-0.076502,0.000960,-0.060000,0.010000,-0.012500,NORMAL
6.280000,-0.080814,-0.020217,-0.090000,-0.005000,-0.007500,NORMAL
6.290000,-0.086769,0.011278,-0.090000,0.020000,-0.015000,NORMAL
6.300000,-0.094346,-0.045739,-0.105000,0.015000,-0.015000,NORMAL
6.310000,-0.103065,0.042476,-0.095000,0.045000,-0.005000,NORMAL
6.320000,-0.110442,0.064797,-0.115000,0.010000,-0.007500,NORMAL
6.330000,-0.113154,0.063886,-0.125000,0.005000,-0.007500,NORMAL
6.340000,-0.109458,0.079142,-0.120000,0.005000,-0.020000,NORMAL
6.350000,-0.099619,0.055825,-0.110000,-0.010000,-0.010000,NORMAL
6.360000,-0.084842,0.078038,-0.085000,0.015000,-0.017500,NORMAL
6.370000,-0.066203,0.001638,-0.065000,0.000000,-0.005000,NORMAL
6.380000,-0.045813,-0.034935,-0.090000,0.010000,-0.000000,NORMAL
6.390000,-0.027040,-0.033338,-0.045000,0.030000,-0.022500,NORMAL
6.400000,-0.012080,-0.081982,-0.020000,0.025000,-0.002500,NORMAL
6.410000,-0.004030,-0.098558,0.010000,0.020000,0.000000,NORMAL
6.420000,-0.005767,-0.048793,0.000000,0.025000,0.005000,NORMAL
6.430000,-0.015596,-0.093880,-0.030000,-0.000000,-0.005000,NORMAL
6.440000,-0.030708,-0.016977,-0.050000,0.010000,-0.015000,NORMAL
6.450000,-0.049741,-0.043514,-0.055000,0.025000,-0.017500,NORMAL
6.460000,-0.071792,-0.009812,-0.090000,0.005000,-0.002500,NORMAL
6.470000,-0.095372,0.018020,-0.090000,0.015000,-0.010000,NORMAL
6.480000,-0.117408,0.046860,-0.095000,0.015000,0.002500,NORMAL
6.490000,-0.134520,0.034353,-0.120000,0.025000,0.002500,NORMAL
6.500000,-0.144332,0.071773,-0.135000,0.020000,-0.007500,NORMAL
6.510000,-0.146802,0.078308,-0.165000,0.025000,-0.015000,NORMAL
6.520000,-0.143221,0.107741,-0.180000,0.010000,-0.002500,NORMAL
6.530000,-0.132577,0.067399,-0.155000,-0.015000,-0.002500,NORMAL
6.540000,-0.115534,0.005559,-0.115000,0.010000,-0.005000,NORMAL
6.550000,-0.096225,-0.029925,-0.075000,-0.015000,-0.010000,NORMAL
6.560000,-0.078070,-0.074618,-0.065000,-0.005000,-0.005000,NORMAL
6.570000,-0.064864,-0.049196,-0.065000,0.010000,0.000000,NORMAL
6.580000,-0.059277,-0.043738,-0.075000,0.015000,-0.012500,NORMAL
6.590000,-0.059867,-0.066078,-0.060000,0.010000,0.005000,NORMAL
6.600000,-0.063875,-0.029718,-0.080000,0.005000,-0.012500,NORMAL
6.610000,-0.070197,0.014547,-0.095000,-0.010000,-0.010000,NORMAL
6.620000,-0.078207,-0.019162,-0.095000,-0.030000,-0.015000,NORMAL
6.630000,-0.086461,0.023789,-0.105000,0.010000,-0.022500,NORMAL
6.640000,-0.093059,0.004532,-0.075000,0.005000,-0.007500,NORMAL
6.650000,-0.097791,-0.001708,-0.115000,0.025000,-0.005000,NORMAL
6.660000,-0.102978,-0.024337,-0.090000,0.005000,-0.017500,NORMAL
6.670000,-0.109304,-0.031014,-0.110000,-0.045000,-0.015000,NORMAL
6.680000,-0.115565,-0.001589,-0.120000,-0.005000,-0.010000,NORMAL
6.690000,-0.121016,0.048237,-0.120000,0.025000,-0.005000,NORMAL
6.700000,-0.123380,0.074094,-0.125000,0.005000,-0.015000,NORMAL
6.710000,-0.120751,0.025700,-0.095000,-0.005000,-0.015000,NORMAL
6.720000,-0.114546,0.015187,-0.135000,0.005000,-0.002500,NORMAL
6.730000,-0.107158,0.002546,-0.115000,-0.010000,-0.017500,NORMAL
6.740000,-0.100789,-0.029974,-0.100000,0.035000,-0.007500,NORMAL
6.750000,-0.095505,-0.022460,-0.085000,0.000000,-0.005000,NORMAL
6.760000,-0.089480,0.007861,-0.110000,0.015000,-0.015000,NORMAL
6.770000,-0.083801,0.003419,-0.090000,0.020000,-0.002500,NORMAL
6.780000,-0.079831,-0.016118,-0.065000,0.000000,-0.017500,NORMAL
6.790000,-0.076076,-0.046316,-0.080000,0.010000,-0.002500,NORMAL
6.800000,-0.073409,-0.042430,-0.080000,0.005000,0.007500,NORMAL
6.810000,-0.073740,-0.052729,-0.080000,-0.000000,0.002500,NORMAL
6.820000,-0.076867,-0.031548,-0.090000,-0.005000,0.005000,NORMAL
6.830000,-0.083488,-0.035572,-0.075000,0.010000,-0.007500,NORMAL
6.840000,-0.093534,-0.004324,-0.115000,0.010000,0.002500,NORMAL
6.850000,-0.104132,0.035579,-0.100000,-0.005000,0.010000,NORMAL
6.860000,-0.112422,0.026181,-0.110000,0.005000,-0.007500,NORMAL
6.870000,-0.118695,-0.002761,-0.140000,-0.020000,-0.005000,NORMAL
6.880000,-0.125139,0.030162,-0.120000,-0.000000,-0.010000,NORMAL
6.890000,-0.131503,0.032507,-0.120000,-0.005000,0.007500,NORMAL
6.900000,-0.135165,0.068488,-0.110000,0.020000,-0.010000,NORMAL
6.910000,-0.133831,0.018458,-0.130000,-0.030000,0.007500,NORMAL
6.920000,-0.127813,0.022198,-0.130000,-0.015000,-0.007500,NORMAL
6.930000,-0.120241,0.002539,-0.120000,-0.010000,0.005000,NORMAL
6.940000,-0.112837,-0.016664,-0.135000,-0.015000,-0.020000,NORMAL
6.950000,-0.105320,-0.021475,-0.095000,-0.005000,-0.000000,NORMAL
6.960000,-0.098081,-0.001379,-0.090000,-0.040000,-0.015000,NORMAL
6.970000,-0.090999,0.005388,-0.110000,-0.005000,0.007500,NORMAL
6.980000,-0.083742,-0.030853,-0.115000,-0.000000,-0.012500,NORMAL
6.990000,-0.078144,-0.049109,-0.100000,-0.005000,-0.030000,NORMAL
7.000000,-0.077024,-0.030799,-0.085000,-0.020000,-0.005000,NORMAL
7.010000,-0.081744,-0.040744,-0.095000,-0.015000,-0.012500,NORMAL
7.020000,-0.090793,-0.013706,-0.075000,-0.015000,0.012500,NORMAL
7.030000,-0.100442,0.028489,-0.100000,-0.025000,0.002500,NORMAL
7.040000,-0.109277,-0.009667,-0.120000,-0.020000,-0.002500,NORMAL
7.050000,-0.118579,0.002820,-0.110000,0.010000,-0.007500,NORMAL
7.060000,-0.128422,-0.011117,-0.130000,-0.005000,0.000000,NORMAL
7.070000,-0.137601,0.012591,-0.150000,-0.040000,-0.012500,NORMAL
7.080000,-0.145020,0.017787,-0.160000,0.005000,-0.007500,NORMAL
7.090000,-0.150443,0.025651,-0.160000,-0.030000,-0.007500,NORMAL
7.100000,-0.152628,0.053168,-0.135000,-0.005000,-0.002500,NORMAL
7.110000,-0.149199,0.089882,-0.140000,-0.025000,-0.007500,NORMAL
7.120000,-0.140382,0.057164,-0.115000,-0.030000,-0.010000,NORMAL
7.130000,-0.127830,0.021602,-0.135000,-0.045000,-0.010000,NORMAL
7.140000,-0.113135,0.019798,-0.110000,-0.030000,0.002500,NORMAL
7.150000,-0.098563,-0.068339,-0.110000,-0.015000,-0.007500,NORMAL
7.160000,-0.086117,-0.039909,-0.100000,0.005000,-0.000000,NORMAL
7.170000,-0.077849,-0.053737,-0.095000,-0.010000,-0.000000,NORMAL
7.180000,-0.073999,-0.058209,-0.100000,-0.005000,-0.020000,NORMAL
7.190000,-0.073929,-0.052381,-0.060000,-0.025000,0.002500,NORMAL
7.200000,-0.078631,-0.050791,-0.085000,0.000000,0.000000,NORMAL
7.210000,-0.088319,-0.063368,-0.110000,-0.025000,-0.005000,NORMAL
7.220000,-0.102401,-0.021637,-0.125000,0.020000,0.000000,NORMAL
7.230000,-0.119207,-0.035957,-0.125000,-0.025000,-0.005000,NORMAL
7.240000,-0.135590,0.021973,-0.140000,-0.035000,-0.005000,NORMAL
7.250000,-0.150169,0.045320,-0.150000,-0.015000,-0.002500,NORMAL
7.260000,-0.161311,0.107455,-0.185000,-0.025000,-0.007500,NORMAL
7.270000,-0.165057,0.088897,-0.190000,-0.050000,-0.015000,NORMAL
