timestamp,true_displacement,vibration,optical_x,optical_y,optical_rotation,scenario
3.710000,0.015404,-0.018981,0.035000,-0.040000,-0.000000,NORMAL
3.720000,-0.002299,-0.006744,0.010000,-0.040000,-0.027500,NORMAL
3.730000,-0.020823,0.014395,0.010000,-0.045000,-0.010000,NORMAL
3.740000,-0.037982,0.031276,-0.050000,-0.065000,-0.002500,NORMAL
3.750000,-0.051675,0.052827,-0.040000,-0.055000,-0.005000,NORMAL
3.760000,-0.061147,0.035542,-0.060000,-0.070000,-0.002500,NORMAL
3.770000,-0.065661,0.028521,-0.055000,-0.100000,-0.005000,NORMAL
3.780000,-0.064465,0.045457,-0.070000,-0.060000,-0.012500,NORMAL
3.790000,-0.058533,0.055187,-0.035000,-0.060000,0.002500,NORMAL
3.800000,-0.048723,0.011843,-0.025000,-0.045000,0.000000,NORMAL
3.810000,-0.036405,0.014033,-0.070000,-0.070000,0.005000,NORMAL
3.820000,-0.023900,-0.014146,0.010000,-0.070000,0.005000,NORMAL
3.830000,-0.012315,-0.036785,0.020000,-0.055000,-0.007500,NORMAL
3.840000,-0.002653,-0.045607,-0.020000,-0.060000,0.002500,NORMAL
3.850000,0.002950,-0.023086,0.010000,-0.075000,0.005000,NORMAL
3.860000,0.004952,-0.016238,-0.005000,-0.025000,0.007500,NORMAL
3.870000,0.005406,-0.018502,0.010000,-0.035000,0.002500,NORMAL
3.880000,0.002941,-0.041422,0.020000,-0.075000,0.002500,NORMAL
3.890000,-0.003649,-0.020474,0.005000,-0.080000,0.005000,NORMAL
3.900000,-0.013282,-0.002818,-0.015000,-0.065000,-0.010000,NORMAL
3.910000,-0.024207,0.001697,-0.015000,-0.055000,-0.007500,NORMAL
3.920000,-0.034322,-0.020233,-0.000000,-0.070000,0.005000,NORMAL
3.930000,-0.043140,0.027224,-0.055000,-0.060000,-0.005000,NORMAL
3.940000,-0.051033,0.040434,-0.060000,-0.035000,-0.007500,NORMAL
3.950000,-0.056910,0.031546,-0.040000,-0.015000,-0.002500,NORMAL
3.960000,-0.059966,0.058816,-0.045000,-0.060000,0.000000,NORMAL
3.970000,-0.060154,0.011479,-0.050000,-0.080000,-0.012500,NORMAL
3.980000,-0.057136,0.024586,-0.030000,-0.065000,-0.012500,NORMAL
3.990000,-0.051254,-0.007395,-0.045000,-0.050000,-0.005000,NORMAL
4.000000,-0.044093,-0.036321,-0.055000,-0.035000,-0.017500,NORMAL
4.010000,-0.036700,-0.009111,-0.050000,-0.060000,-0.007500,NORMAL
4.020000,-0.028879,-0.035800,-0.015000,-0.075000,-0.010000,NORMAL
4.030000,-0.022530,-0.039448,-0.015000,-0.060000,-0.015000,NORMAL
4.040000,-0.020247,-0.015256,-0.025000,-0.055000,-0.002500,NORMAL
4.050000,-0.022443,-0.001891,-0.015000,-0.065000,-0.025000,NORMAL
4.060000,-0.028001,-0.027929,-0.010000,-0.065000,-0.005000,NORMAL
4.070000,-0.036493,-0.027609,-0.020000,-0.075000,0.002500,NORMAL
4.080000,-0.048641,0.000929,-0.060000,-0.065000,-0.010000,NORMAL
4.090000,-0.062058,0.023054,-0.070000,-0.070000,-0.002500,NORMAL
4.100000,-0.072345,0.015864,-0.065000,-0.050000,0.000000,NORMAL
4.110000,-0.078675,0.036751,-0.070000,-0.050000,-0.007500,NORMAL
4.120000,-0.082489,0.031130,-0.055000,-0.060000,-0.030000,NORMAL
4.130000,-0.083452,0.079360,-0.075000,-0.050000,-0.007500,NORMAL
4.140000,-0.081108,0.019240,-0.080000,-0.055000,-0.007500,NORMAL
4.150000,-0.076517,0.042789,-0.065000,-0.080000,-0.012500,NORMAL
4.160000,-0.070112,0.031045,-0.065000,-0.095000,-0.015000,NORMAL
4.170000,-0.061867,-0.007597,-0.035000,-0.050000,-0.012500,NORMAL
4.180000,-0.052872,0.029708,-0.050000,-0.050000,-0.002500,NORMAL
4.190000,-0.043826,0.018309,-0.025000,-0.055000,0.005000,NORMAL
4.200000,-0.035714,0.010595,-0.010000,-0.090000,-0.005000,NORMAL
4.210000,-0.030960,0.006532,-0.040000,-0.060000,-0.010000,NORMAL
4.220000,-0.029132,-0.012360,-0.005000,-0.055000,-0.020000,NORMAL
4.230000,-0.028626,-0.039543,-0.015000,-0.060000,-0.010000,NORMAL
4.240000,-0.030200,0.010903,-0.025000,-0.080000,-0.012500,NORMAL
4.250000,-0.033094,-0.001042,0.005000,-0.035000,-0.010000,NORMAL
4.260000,-0.036399,-0.054288,-0.030000,-0.065000,-0.007500,NORMAL
4.270000,-0.041291,-0.055522,-0.030000,-0.065000,0.002500,NORMAL
4.280000,-0.048275,-0.031969,-0.060000,-0.055000,-0.012500,NORMAL
4.290000,-0.057037,-0.012477,-0.035000,-0.055000,-0.015000,NORMAL
4.300000,-0.066945,-0.012479,-0.060000,-0.060000,-0.015000,NORMAL
4.310000,-0.076739,-0.016673,-0.075000,-0.080000,-0.002500,NORMAL
4.320000,-0.085584,-0.008859,-0.065000,-0.075000,-0.010000,NORMAL
4.330000,-0.093150,0.025028,-0.060000,-0.065000,-0.012500,NORMAL
4.340000,-0.098152,0.040668,-0.090000,-0.100000,-0.002500,NORMAL
4.350000,-0.099302,0.015111,-0.055000,-0.080000,-0.012500,NORMAL
4.360000,-0.097090,0.040674,-0.080000,-0.060000,-0.010000,NORMAL
4.370000,-0.091444,0.010745,-0.085000,-0.080000,-0.000000,NORMAL
4.380000,-0.081918,-0.014473,-0.055000,-0.095000,-0.005000,NORMAL
4.390000,-0.070252,0.003700,-0.065000,-0.060000,-0.005000,NORMAL
4.400000,-0.058919,-0.038337,-0.030000,-0.055000,-0.012500,NORMAL
4.410000,-0.050482,-0.057598,-0.035000,-0.065000,-0.007500,NORMAL
4.420000,-0.045890,-0.044770,-0.045000,-0.055000,-0.010000,NORMAL
4.430000,-0.043616,-0.022479,-0.040000,-0.060000,0.005000,NORMAL
4.440000,-0.044688,-0.018543,-0.040000,-0.075000,-0.005000,NORMAL
4.450000,-0.051079,-0.027097,-0.030000,-0.090000,-0.002500,NORMAL
4.460000,-0.060108,-0.008008,-0.060000,-0.085000,-0.002500,NORMAL
4.470000,-0.069145,0.029674,-0.050000,-0.080000,-0.007500,NORMAL
4.480000,-0.077858,0.013292,-0.065000,-0.075000,-0.012500,NORMAL
4.490000,-0.086198,-0.004742,-0.080000,-0.060000,-0.007500,NORMAL
4.500000,-0.094223,-0.016628,-0.070000,-0.055000,-0.007500,NORMAL
4.510000,-0.101438,-0.010884,-0.095000,-0.095000,-0.002500,NORMAL
4.520000,-0.107657,0.002775,-0.090000,-0.115000,-0.007500,NORMAL
4.530000,-0.112354,0.018916,-0.110000,-0.055000,-0.020000,NORMAL
4.540000,-0.114584,0.005093,-0.105000,-0.075000,-0.020000,NORMAL
4.550000,-0.114630,0.047159,-0.125000,-0.085000,-0.015000,NORMAL
4.560000,-0.113124,0.065678,-0.115000,-0.060000,-0.012500,NORMAL
4.570000,-0.109316,0.023960,-0.100000,-0.070000,-0.017500,NORMAL
4.580000,-0.102267,-0.000055,-0.100000,-0.060000,0.002500,NORMAL
4.590000,-0.092875,0.010905,-0.110000,-0.100000,-0.007500,NORMAL
4.600000,-0.083087,-0.065154,-0.090000,-0.070000,-0.010000,NORMAL
4.610000,-0.074331,-0.046850,-0.070000,-0.070000,0.002500,NORMAL
4.620000,-0.067508,-0.032187,-0.075000,-0.060000,-0.010000,NORMAL
4.630000,-0.063250,-0.015358,-0.055000,-0.040000,0.000000,NORMAL
4.640000,-0.062822,-0.015251,-0.090000,-0.095000,0.010000,NORMAL
4.650000,-0.067057,-0.026422,-0.070000,-0.075000,-0.012500,NORMAL
4.660000,-0.073941,0.009074,-0.060000,-0.040000,-0.007500,NORMAL
4.670000,-0.080153,-0.010905,-0.075000,-0.060000,-0.000000,NORMAL
4.680000,-0.084864,-0.009870,-0.070000,-0.035000,-0.007500,NORMAL
4.690000,-0.089326,-0.006364,-0.105000,-0.065000,-0.007500,NORMAL
4.700000,-0.093765,0.012670,-0.095000,-0.065000,-0.012500,NORMAL
4.710000,-0.098548,0.005510,-0.105000,-0.050000,-0.010000,NORMAL
4.720000,-0.103267,0.037635,-0.100000,-0.060000,0.005000,NORMAL
4.730000,-0.106322,-0.010826,-0.125000,-0.050000,-0.000000,NORMAL
4.740000,-0.109025,0.002069,-0.105000,-0.055000,-0.007500,NORMAL
4.750000,-0.112560,0.008668,-0.095000,-0.075000,-0.007500,NORMAL
4.760000,-0.116057,-0.012461,-0.090000,-0.065000,-0.005000,NORMAL
4.770000,-0.118832,0.041440,-0.085000,-0.065000,-0.010000,NORMAL
4.780000,-0.119521,0.026777,-0.135000,-0.075000,-0.022500,NORMAL
4.790000,-0.117651,0.008200,-0.125000,-0.070000,-0.012500,NORMAL
4.800000,-0.114182,0.020422,-0.130000,-0.095000,-0.005000,NORMAL
4.810000,-0.109984,-0.015534,-0.125000,-0.070000,-0.002500,NORMAL
4.820000,-0.106734,-0.001027,-0.100000,-0.070000,-0.015000,NORMAL
4.830000,-0.106169,-0.047902,-0.080000,-0.075000,0.002500,NORMAL
4.840000,-0.106600,-0.000696,-0.100000,-0.070000,-0.002500,NORMAL
4.850000,-0.105296,0.007484,-0.100000,-0.040000,0.000000,NORMAL
4.860000,-0.104002,-0.054619,-0.095000,-0.060000,-0.012500,NORMAL
4.870000,-0.105612,0.021242,-0.100000,-0.075000,-0.005000,NORMAL
4.880000,-0.109942,-0.005027,-0.105000,-0.090000,-0.012500,NORMAL
4.890000,-0.114936,0.042967,-0.120000,-0.045000,-0.012500,NORMAL
4.900000,-0.118552,0.015067,-0.120000,-0.040000,-0.002500,NORMAL
4.910000,-0.119611,0.049529,-0.135000,-0.080000,-0.007500,NORMAL
4.920000,-0.116757,0.048167,-0.125000,-0.045000,0.002500,NORMAL
4.930000,-0.109910,0.029020,-0.095000,-0.065000,-0.002500,NORMAL
4.940000,-0.101133,-0.026629,-0.110000,-0.045000,-0.005000,NORMAL
4.950000,-0.091778,0.003849,-0.110000,-0.065000,0.005000,NORMAL
4.960000,-0.082975,-0.053761,-0.070000,-0.065000,-0.000000,NORMAL
4.970000,-0.076964,-0.028575,-0.085000,-0.065000,-0.012500,NORMAL
4.980000,-0.075807,-0.037254,-0.070000,-0.075000,0.005000,NORMAL
4.990000,-0.079598,-0.046489,-0.085000,-0.045000,-0.012500,NORMAL
5.000000,-0.086812,-0.030483,-0.085000,-0.075000,-0.005000,NORMAL
5.010000,-0.096524,-0.024666,-0.105000,-0.060000,-0.010000,NORMAL
5.020000,-0.106207,0.035290,-0.115000,-0.050000,-0.010000,NORMAL
5.030000,-0.114055,0.003545,-0.115000,-0.065000,-0.005000,NORMAL
5.040000,-0.121985,0.021634,-0.100000,-0.055000,0.005000,NORMAL
5.050000,-0.130746,0.044418,-0.120000,-0.045000,-0.012500,NORMAL
5.060000,-0.139711,0.036297,-0.145000,-0.050000,-0.005000,NORMAL
5.070000,-0.147462,0.051989,-0.140000,-0.065000,-0.020000,NORMAL
5.080000,-0.152646,0.005319,-0.150000,-0.070000,-0.012500,NORMAL
5.090000,-0.155417,0.002184,-0.165000,-0.050000,-0.017500,NORMAL
5.100000,-0.154924,0.047072,-0.150000,-0.055000,0.002500,NORMAL
5.110000,-0.149990,0.007268,-0.135000,-0.050000,-0.015000,NORMAL
5.120000,-0.141904,0.039290,-0.150000,-0.065000,-0.012500,NORMAL
5.130000,-0.133941,-0.002052,-0.140000,-0.030000,-0.010000,NORMAL
5.140000,-0.126634,0.033326,-0.145000,-0.060000,-0.020000,NORMAL
5.150000,-0.119460,-0.006621,-0.145000,-0.050000,-0.005000,NORMAL
5.160000,-0.113924,-0.005006,-0.125000,-0.035000,-0.010000,NORMAL
5.170000,-0.109325,0.029168,-0.120000,-0.060000,-0.010000,NORMAL
5.180000,-0.105395,-0.008289,-0.115000,-0.075000,-0.005000,NORMAL
5.190000,-0.104715,-0.015113,-0.115000,-0.070000,-0.000000,NORMAL
5.200000,-0.107155,0.005874,-0.090000,-0.070000,0.002500,NORMAL
5.210000,-0.111172,-0.011549,-0.110000,-0.045000,-0.015000,NORMAL
5.220000,-0.116511,-0.012471,-0.115000,-0.065000,-0.010000,NORMAL
5.230000,-0.121300,0.050843,-0.120000,-0.020000,-0.005000,NORMAL
5.240000,-0.124204,-0.008201,-0.105000,-0.055000,-0.010000,NORMAL
5.250000,-0.126208,-0.003161,-0.115000,-0.060000,-0.012500,NORMAL
5.260000,-0.127943,-0.024336,-0.140000,-0.025000,-0.005000,NORMAL
5.270000,-0.129666,0.021950,-0.110000,-0.070000,0.002500,NORMAL
5.280000,-0.131098,-0.021420,-0.140000,-0.060000,0.007500,NORMAL
5.290000,-0.130883,0.017368,-0.120000,-0.040000,-0.000000,NORMAL
5.300000,-0.128799,0.029289,-0.120000,-0.075000,-0.005000,NORMAL
5.310000,-0.125829,0.021614,-0.150000,-0.045000,-0.000000,NORMAL
5.320000,-0.123328,0.001876,-0.140000,-0.050000,0.005000,NORMAL
5.330000,-0.123033,-0.042809,-0.100000,-0.050000,-0.000000,NORMAL
5.340000,-0.126063,-0.024993,-0.120000,-0.045000,0.010000,NORMAL
5.350000,-0.132262,-0.023644,-0.130000,-0.065000,-0.007500,NORMAL
5.360000,-0.139047,0.035516,-0.120000,-0.055000,-0.010000,NORMAL
5.370000,-0.143590,0.054808,-0.125000,-0.020000,-0.002500,NORMAL
5.380000,-0.145858,0.017726,-0.145000,-0.060000,-0.005000,NORMAL
5.390000,-0.146895,0.037853,-0.125000,-0.065000,-0.000000,NORMAL
5.400000,-0.146988,0.025645,-0.140000,-0.065000,-0.012500,NORMAL
5.410000,-0.145304,0.013590,-0.165000,-0.055000,0.002500,NORMAL
5.420000,-0.141695,0.018198,-0.125000,-0.040000,-0.002500,NORMAL
5.430000,-0.136927,0.004075,-0.155000,-0.045000,0.002500,NORMAL
5.440000,-0.130454,-0.003871,-0.140000,-0.055000,-0.012500,NORMAL
5.450000,-0.123526,-0.007424,-0.110000,-0.035000,-0.010000,NORMAL
5.460000,-0.118295,0.050138,-0.140000,-0.050000,0.005000,NORMAL
5.470000,-0.113898,-0.010103,-0.110000,-0.070000,-0.002500,NORMAL
5.480000,-0.110044,-0.008059,-0.100000,-0.050000,-0.002500,NORMAL
5.490000,-0.107055,0.007306,-0.110000,-0.075000,0.002500,NORMAL
5.500000,-0.104803,-0.037492,-0.095000,-0.065000,0.000000,NORMAL
5.510000,-0.104937,-0.028407,-0.115000,-0.040000,-0.000000,NORMAL
5.520000,-0.108027,-0.003104,-0.100000,-0.045000,-0.015000,NORMAL
5.530000,-0.112597,-0.017379,-0.095000,-0.060000,-0.007500,NORMAL
5.540000,-0.117883,0.001221,-0.105000,-0.045000,0.002500,NORMAL
5.550000,-0.123357,-0.001663,-0.125000,-0.055000,-0.012500,NORMAL
5.560000,-0.128518,0.000833,-0.145000,-0.060000,0.005000,NORMAL
5.570000,-0.133366,-0.009720,-0.140000,-0.045000,0.005000,NORMAL
5.580000,-0.137424,-0.035430,-0.160000,-0.045000,-0.000000,NORMAL
5.590000,-0.140361,0.012706,-0.160000,-0.030000,-0.012500,NORMAL
5.600000,-0.142700,-0.001415,-0.155000,-0.045000,0.002500,NORMAL
5.610000,-0.144801,-0.008152,-0.140000,-0.035000,0.005000,NORMAL
5.620000,-0.146865,-0.026229,-0.145000,-0.035000,-0.010000,NORMAL
5.630000,-0.149766,-0.012031,-0.185000,-0.055000,-0.020000,NORMAL
5.640000,-0.153192,0.007100,-0.145000,-0.045000,-0.010000,NORMAL
5.650000,-0.154755,-0.022267,-0.160000,-0.050000,-0.002500,NORMAL
5.660000,-0.153588,0.036639,-0.160000,-0.030000,-0.005000,NORMAL
5.670000,-0.150593,0.017391,-0.160000,-0.045000,-0.010000,NORMAL
5.680000,-0.144470,0.003847,-0.140000,-0.050000,-0.017500,NORMAL
5.690000,-0.134021,0.010745,-0.155000,-0.050000,-0.010000,NORMAL
5.700000,-0.121260,-0.003137,-0.115000,-0.035000,-0.017500,NORMAL
5.710000,-0.108789,-0.015979,-0.095000,-0.035000,0.005000,NORMAL
5.720000,-0.099607,-0.054017,-0.120000,-0.055000,-0.012500,NORMAL
5.730000,-0.096054,-0.031548,-0.105000,-0.025000,0.002500,NORMAL
5.740000,-0.097280,-0.057235,-0.115000,-0.055000,-0.007500,NORMAL
5.750000,-0.102256,-0.021897,-0.115000,-0.030000,-0.000000,NORMAL
5.760000,-0.110696,-0.035868,-0.140000,-0.055000,-0.010000,NORMAL
5.770000,-0.121385,-0.017946,-0.115000,-0.040000,0.010000,NORMAL
5.780000,-0.132631,0.022597,-0.120000,-0.030000,0.002500,NORMAL
5.790000,-0.142490,0.035131,-0.165000,-0.030000,-0.010000,NORMAL
5.800000,-0.149925,0.033308,-0.140000,-0.025000,-0.017500,NORMAL
5.810000,-0.154482,0.045711,-0.185000,-0.025000,-0.000000,NORMAL
5.820000,-0.155883,0.020657,-0.190000,-0.060000,-0.010000,NORMAL
5.830000,-0.153656,-0.000488,-0.145000,-0.045000,0.007500,NORMAL
5.840000,-0.147996,0.026557,-0.140000,-0.030000,-0.010000,NORMAL
5.850000,-0.141451,-0.000784,-0.165000,-0.030000,0.005000,NORMAL
5.860000,-0.135422,-0.043239,-0.140000,-0.060000,-0.012500,NORMAL
5.870000,-0.129305,-0.004052,-0.155000,-0.055000,-0.007500,NORMAL
5.880000,-0.123848,-0.014084,-0.125000,-0.030000,0.000000,NORMAL
5.890000,-0.119764,0.014186,-0.100000,-0.060000,0.010000,NORMAL
5.900000,-0.116247,-0.002519,-0.130000,-0.055000,0.002500,NORMAL
5.910000,-0.113144,0.008509,-0.120000,-0.035000,-0.005000,NORMAL
5.920000,-0.111118,-0.012888,-0.105000,-0.005000,-0.000000,NORMAL
5.930000,-0.111162,-0.065307,-0.135000,-0.025000,-0.000000,NORMAL
5.940000,-0.113339,0.023943,-0.120000,-0.065000,-0.005000,NORMAL
5.950000,-0.116828,0.003258,-0.140000,-0.065000,-0.010000,NORMAL
5.960000,-0.121729,0.008948,-0.120000,-0.020000,0.000000,NORMAL
5.970000,-0.127623,0.039637,-0.130000,-0.005000,-0.010000,NORMAL
5.980000,-0.132664,0.002688,-0.140000,-0.035000,-0.010000,NORMAL
5.990000,-0.135868,0.014671,-0.130000,-0.040000,-0.010000,NORMAL
6.000000,-0.137475,-0.010903,-0.155000,-0.020000,0.002500,NORMAL
6.010000,-0.137885,0.029022,-0.135000,-0.050000,-0.005000,NORMAL
6.020000,-0.137407,0.020057,-0.155000,-0.045000,-0.010000,NORMAL
6.030000,-0.136140,0.028824,-0.150000,-0.040000,0.020000,NORMAL
6.040000,-0.134289,-0.024356,-0.130000,-0.015000,-0.010000,NORMAL
6.050000,-0.132173,-0.030639,-0.120000,-0.050000,-0.005000,NORMAL
6.060000,-0.130127,0.017415,-0.130000,-0.025000,-0.015000,NORMAL
6.070000,-0.127245,0.044798,-0.120000,-0.025000,-0.002500,NORMAL
6.080000,-0.122760,0.006745,-0.140000,-0.025000,-0.005000,NORMAL
6.090000,-0.118679,-0.011197,-0.140000,-0.015000,-0.015000,NORMAL
6.100000,-0.116061,-0.010059,-0.130000,-0.050000,0.002500,NORMAL
6.110000,-0.113753,-0.046928,-0.120000,0.000000,0.000000,NORMAL
6.120000,-0.113431,0.006464,-0.115000,0.000000,-0.005000,NORMAL
6.130000,-0.115693,-0.004578,-0.105000,-0.040000,-0.005000,NORMAL
6.140000,-0.117934,0.002746,-0.150000,-0.045000,-0.007500,NORMAL
6.150000,-0.119690,0.008142,-0.130000,-0.005000,0.000000,NORMAL
6.160000,-0.120949,-0.002590,-0.150000,0.010000,0.000000,NORMAL
6.170000,-0.120406,-0.013808,-0.140000,-0.020000,-0.000000,NORMAL
6.180000,-0.116699,-0.005001,-0.110000,-0.020000,-0.007500,NORMAL
6.190000,-0.111544,-0.003077,-0.115000,-0.030000,-0.002500,NORMAL
6.200000,-0.108139,-0.028681,-0.115000,0.020000,-0.012500,NORMAL
6.210000,-0.106982,-0.028723,-0.115000,-0.025000,-0.012500,NORMAL
6.220000,-0.107989,0.008640,-0.130000,-0.010000,-0.002500,NORMAL
6.230000,-0.110766,0.010672,-0.100000,-0.035000,0.002500,NORMAL
6.240000,-0.114521,-0.009453,-0.120000,-0.015000,-0.002500,NORMAL
6.250000,-0.119458,-0.003567,-0.115000,-0.040000,-0.002500,NORMAL
6.260000,-0.125156,0.057877,-0.155000,-0.015000,-0.012500,NORMAL
6.270000,-0.129411,-0.024375,-0.125000,-0.030000,-0.010000,NORMAL
6.280000,-0.130592,0.101241,-0.130000,-0.025000,0.010000,NORMAL
6.290000,-0.127962,0.053608,-0.140000,-0.020000,0.012500,NORMAL
6.300000,-0.121820,0.007822,-0.115000,-0.025000,-0.005000,NORMAL
6.310000,-0.114952,-0.024122,-0.135000,-0.035000,-0.002500,NORMAL
6.320000,-0.109411,-0.049166,-0.105000,-0.010000,0.005000,NORMAL
6.330000,-0.106406,-0.051680,-0.100000,-0.030000,0.005000,NORMAL
6.340000,-0.107223,-0.037827,-0.110000,0.015000,-0.002500,NORMAL
6.350000,-0.111079,-0.000783,-0.125000,0.015000,-0.015000,NORMAL
6.360000,-0.117218,-0.006111,-0.110000,-0.005000,0.002500,NORMAL
6.370000,-0.125480,-0.008392,-0.130000,0.010000,-0.000000,NORMAL
6.380000,-0.135080,0.042546,-0.135000,-0.010000,-0.015000,NORMAL
6.390000,-0.144211,0.009219,-0.135000,-0.025000,0.002500,NORMAL
6.400000,-0.151386,0.035520,-0.140000,-0.005000,0.005000,NORMAL
6.410000,-0.156951,0.015415,-0.185000,-0.015000,-0.007500,NORMAL
6.420000,-0.160132,0.054520,-0.165000,-0.030000,-0.005000,NORMAL
6.430000,-0.159288,0.022084,-0.165000,-0.005000,-0.002500,NORMAL
6.440000,-0.153501,0.037446,-0.165000,-0.015000,-0.015000,NORMAL
6.450000,-0.142555,0.078696,-0.110000,0.010000,-0.002500,NORMAL
6.460000,-0.127050,0.028748,-0.115000,0.000000,0.007500,NORMAL
6.470000,-0.107753,0.021935,-0.105000,-0.010000,-0.000000,NORMAL
6.480000,-0.087861,-0.014025,-0.085000,0.005000,0.005000,NORMAL
6.490000,-0.071509,-0.025148,-0.085000,-0.015000,-0.005000,NORMAL
6.500000,-0.059164,-0.092080,-0.100000,-0.015000,-0.005000,NORMAL
6.510000,-0.050991,-0.104208,-0.045000,0.020000,-0.002500,NORMAL
6.520000,-0.049633,-0.125723,-0.060000,0.020000,0.002500,NORMAL
6.530000,-0.056627,-0.061799,-0.075000,0.010000,0.010000,NORMAL
6.540000,-0.070758,-0.072898,-0.070000,0.010000,-0.002500,NORMAL
6.550000,-0.088324,0.016552,-0.130000,-0.010000,0.007500,NORMAL
6.560000,-0.105221,-0.010415,-0.105000,-0.000000,-0.015000,NORMAL
6.570000,-0.119760,-0.006895,-0.130000,-0.020000,-0.015000,NORMAL
6.580000,-0.132620,0.026970,-0.150000,0.015000,-0.005000,NORMAL
6.590000,-0.143741,0.064329,-0.140000,0.020000,-0.005000,NORMAL
6.600000,-0.151176,0.049630,-0.160000,-0.015000,-0.005000,NORMAL
6.610000,-0.153319,0.042989,-0.165000,-0.015000,-0.005000,NORMAL
6.620000,-0.149555,0.089519,-0.155000,-0.025000,-0.010000,NORMAL
6.630000,-0.139940,0.044544,-0.170000,-0.015000,-0.020000,NORMAL
6.640000,-0.125757,0.014115,-0.130000,-0.020000,-0.002500,NORMAL
6.650000,-0.109546,-0.024038,-0.105000,-0.000000,-0.002500,NORMAL
6.660000,-0.093232,-0.034206,-0.090000,0.015000,-0.000000,NORMAL
6.670000,-0.078309,-0.018388,-0.070000,-0.005000,-0.012500,NORMAL
6.680000,-0.066028,-0.066394,-0.065000,0.025000,-0.010000,NORMAL
6.690000,-0.057781,-0.059527,-0.060000,-0.020000,-0.007500,NORMAL
6.700000,-0.055957,-0.096905,-0.075000,0.025000,-0.005000,NORMAL
6.710000,-0.061988,-0.046509,-0.070000,-0.005000,-0.020000,NORMAL
6.720000,-0.074527,-0.053403,-0.105000,0.010000,0.000000,NORMAL
6.730000,-0.089368,0.015540,-0.085000,0.000000,-0.005000,NORMAL
6.740000,-0.102892,0.041833,-0.115000,-0.000000,-0.007500,NORMAL
6.750000,-0.113129,-0.006806,-0.120000,-0.015000,-0.020000,NORMAL
6.760000,-0.118874,0.013448,-0.135000,-0.015000,-0.005000,NORMAL
6.770000,-0.121255,0.007752,-0.135000,0.010000,-0.020000,NORMAL
6.780000,-0.121379,0.030518,-0.135000,0.010000,-0.010000,NORMAL
6.790000,-0.118500,0.051904,-0.130000,-0.005000,-0.010000,NORMAL
6.800000,-0.112395,0.016405,-0.115000,0.020000,-0.000000,NORMAL
6.810000,-0.103259,-0.011980,-0.100000,0.010000,0.002500,NORMAL
6.820000,-0.092061,0.055489,-0.090000,-0.015000,0.005000,NORMAL
6.830000,-0.081512,-0.023602,-0.065000,-0.005000,-0.012500,NORMAL
6.840000,-0.073134,-0.025359,-0.075000,-0.010000,-0.002500,NORMAL
6.850000,-0.065994,-0.016817,-0.085000,0.020000,-0.002500,NORMAL
6.860000,-0.059926,0.006775,-0.060000,-0.005000,-0.010000,NORMAL
6.870000,-0.055717,-0.019900,-0.050000,0.030000,-0.002500,NORMAL
6.880000,-0.052350,-0.000523,-0.065000,0.020000,-0.002500,NORMAL
6.890000,-0.049801,-0.024132,-0.050000,0.035000,0.010000,NORMAL
6.900000,-0.050287,-0.024308,-0.050000,0.030000,0.002500,NORMAL
6.910000,-0.054535,-0.053787,-0.060000,0.010000,-0.015000,NORMAL
6.920000,-0.062294,-0.034763,-0.085000,0.015000,0.000000,NORMAL
6.930000,-0.072237,-0.021880,-0.065000,0.015000,-0.002500,NORMAL
6.940000,-0.081384,0.031440,-0.100000,0.005000,-0.002500,NORMAL
6.950000,-0.088099,0.018708,-0.075000,-0.015000,0.002500,NORMAL
6.960000,-0.092472,0.054657,-0.095000,0.020000,-0.002500,NORMAL
6.970000,-0.095071,0.008604,-0.115000,0.005000,-0.015000,NORMAL
6.980000,-0.095886,0.069039,-0.095000,0.020000,-0.015000,NORMAL
6.990000,-0.093764,-0.000154,-0.105000,0.025000,-0.002500,NORMAL
7.000000,-0.088652,0.011288,-0.090000,0.020000,-0.007500,NORMAL
7.010000,-0.081820,0.031898,-0.080000,0.000000,0.005000,NORMAL
7.020000,-0.073513,-0.010333,-0.075000,0.030000,-0.010000,NORMAL
7.030000,-0.064578,0.000118,-0.085000,-0.010000,-0.007500,NORMAL
7.040000,-0.057517,0.001556,-0.075000,0.015000,0.000000,NORMAL
7.050000,-0.053932,-0.076826,-0.055000,0.010000,-0.007500,NORMAL
7.060000,-0.053287,-0.042542,-0.035000,0.010000,0.002500,NORMAL
7.070000,-0.054321,-0.013276,-0.095000,0.010000,-0.005000,NORMAL
7.080000,-0.056445,-0.023719,-0.060000,0.010000,-0.007500,NORMAL
7.090000,-0.060073,-0.009927,-0.080000,0.005000,-0.017500,NORMAL
7.100000,-0.064624,0.010463,-0.055000,0.030000,0.002500,NORMAL
7.110000,-0.068297,-0.028155,-0.065000,0.035000,0.005000,NORMAL
7.120000,-0.070994,0.031524,-0.080000,0.025000,-0.002500,NORMAL
7.130000,-0.073203,0.026556,-0.105000,0.000000,-0.005000,NORMAL
7.140000,-0.074132,-0.002413,-0.055000,0.020000,-0.012500,NORMAL
7.150000,-0.073333,0.021174,-0.070000,-0.000000,-0.007500,NORMAL
7.160000,-0.071430,0.030961,-0.075000,0.050000,-0.007500,NORMAL
7.170000,-0.067965,0.000477,-0.075000,0.005000,-0.005000,NORMAL
7.180000,-0.062272,-0.021197,-0.085000,0.030000,-0.010000,NORMAL
